Forecast time,forecast,Temperature,Humidity,WindSpeed,WindDirection,Cloud
2021-07-06 17:00:00,74,25,80,1.8,209,3
2021-07-06 17:00:00,75,24,85,1.8,196,3
2021-07-06 17:00:00,76,23,90,1.9,192,3
2021-07-06 17:00:00,77,22,95,1.9,177,3
2021-07-06 17:00:00,78,22,95,1.9,171,3
2021-07-06 17:00:00,79,22,95,1.5,172,3
2021-07-06 20:00:00,1,24,75,0.5,307,3
2021-07-06 20:00:00,2,23,75,1.1,311,3
2021-07-06 20:00:00,3,23,80,1.4,324,1
2021-07-06 20:00:00,4,22,80,1.7,336,1
2021-07-06 20:00:00,5,21,85,1.6,338,1
2021-07-06 20:00:00,6,21,85,1.3,331,1
2021-07-06 20:00:00,7,21,85,1,349,3
2021-07-06 20:00:00,8,20,85,1,360,3
2021-07-06 20:00:00,9,20,85,1.2,346,3
2021-07-06 20:00:00,10,20,85,1,354,3
2021-07-06 20:00:00,11,20,90,0.6,59,1
2021-07-06 20:00:00,12,21,90,0.9,122,3
2021-07-06 20:00:00,13,23,85,1.1,135,3
2021-07-06 20:00:00,14,24,80,1.3,138,1
2021-07-06 20:00:00,15,25,80,1.4,168,1
2021-07-06 20:00:00,16,27,75,1.8,177,1
2021-07-06 20:00:00,17,28,70,1.7,193,1
2021-07-06 20:00:00,18,28,65,1.6,191,1
2021-07-06 20:00:00,19,29,65,1.9,177,1
2021-07-06 20:00:00,20,28,65,2.1,185,1
2021-07-06 20:00:00,21,28,65,2.1,194,1
2021-07-06 20:00:00,22,27,75,2.4,210,1
2021-07-06 20:00:00,23,26,80,2,217,3
2021-07-06 20:00:00,24,24,80,1.8,214,3
2021-07-06 20:00:00,25,24,85,1.4,214,4
2021-07-06 20:00:00,26,23,85,1,204,4
2021-07-06 20:00:00,27,23,90,0.7,214,3
2021-07-06 20:00:00,28,22,90,0.2,207,3
2021-07-06 20:00:00,29,22,90,0.6,162,4
2021-07-06 20:00:00,30,22,90,0.7,180,4
2021-07-06 20:00:00,31,21,90,1,191,4
2021-07-06 20:00:00,32,21,90,1.1,202,4
2021-07-06 20:00:00,33,21,90,0.7,153,4
2021-07-06 20:00:00,34,21,90,1,73,4
2021-07-06 20:00:00,35,21,95,1.2,66,4
2021-07-06 20:00:00,36,22,95,1.3,81,4
2021-07-06 20:00:00,37,23,85,2.5,92,4
2021-07-06 20:00:00,38,24,85,2.1,113,4
2021-07-06 20:00:00,39,25,85,1.6,137,4
2021-07-06 20:00:00,40,26,85,1.3,108,4
2021-07-06 20:00:00,41,27,80,1.9,78,4
2021-07-06 20:00:00,42,27,80,2.1,93,4
2021-07-06 20:00:00,43,27,75,1.4,90,4
2021-07-06 20:00:00,44,27,75,1.6,90,4
2021-07-06 20:00:00,45,27,75,1,90,4
2021-07-06 20:00:00,46,27,80,1.4,69,4
2021-07-06 20:00:00,47,26,80,1.7,50,4
2021-07-06 20:00:00,48,25,85,1.7,57,4
2021-07-06 20:00:00,49,24,85,1.9,65,4
2021-07-06 20:00:00,50,23,85,1.9,65,4
2021-07-06 20:00:00,51,22,90,2,70,4
2021-07-06 20:00:00,52,22,90,1.9,58,4
2021-07-06 20:00:00,53,22,90,0.9,58,4
2021-07-06 20:00:00,54,21,90,0.9,27,4
2021-07-06 20:00:00,55,21,90,1.2,55,4
2021-07-06 20:00:00,56,20,90,1.2,85,4
2021-07-06 20:00:00,57,20,90,1.3,51,4
2021-07-06 20:00:00,58,21,85,1.1,56,4
2021-07-06 20:00:00,59,21,90,1.6,101,4
2021-07-06 20:00:00,60,22,90,2.6,94,4
2021-07-06 20:00:00,61,23,85,2.7,86,4
2021-07-06 20:00:00,62,24,80,2.4,90,4
2021-07-06 20:00:00,63,25,75,2.1,90,4
2021-07-06 20:00:00,64,26,75,1.7,97,4
2021-07-06 20:00:00,65,27,70,1.5,118,4
2021-07-06 20:00:00,66,28,65,1.4,141,3
2021-07-06 20:00:00,67,28,65,1.6,166,4
2021-07-06 20:00:00,68,28,65,2.4,178,3
2021-07-06 20:00:00,69,27,70,3.3,213,4
2021-07-06 20:00:00,70,26,75,2.3,220,4
2021-07-06 20:00:00,71,25,80,1.8,209,3
2021-07-06 20:00:00,72,24,85,1.8,196,3
2021-07-06 20:00:00,73,23,90,1.9,192,3
2021-07-06 20:00:00,74,22,95,1.9,177,3
2021-07-06 20:00:00,75,22,95,1.9,171,3
2021-07-06 20:00:00,76,22,95,1.5,172,3
2021-07-06 23:00:00,1,22,80,1.7,336,1
2021-07-06 23:00:00,2,21,85,1.6,338,1
2021-07-06 23:00:00,3,21,85,1.3,331,1
2021-07-06 23:00:00,4,21,85,1,349,3
2021-07-06 23:00:00,5,20,85,1,360,3
2021-07-06 23:00:00,6,20,85,1.2,346,3
2021-07-06 23:00:00,7,20,85,1,354,3
2021-07-06 23:00:00,8,20,90,0.6,59,1
2021-07-06 23:00:00,9,21,90,0.9,122,3
2021-07-06 23:00:00,10,23,85,1.1,135,3
2021-07-06 23:00:00,11,24,80,1.3,138,1
2021-07-06 23:00:00,12,25,80,1.4,168,1
2021-07-06 23:00:00,13,27,75,1.8,177,1
2021-07-06 23:00:00,14,28,70,1.7,193,1
2021-07-06 23:00:00,15,28,65,1.6,191,1
2021-07-06 23:00:00,16,29,65,1.9,177,1
2021-07-06 23:00:00,17,28,65,2.1,185,1
2021-07-06 23:00:00,18,28,65,2.1,194,1
2021-07-06 23:00:00,19,27,75,2.4,210,1
2021-07-06 23:00:00,20,26,80,2,217,3
2021-07-06 23:00:00,21,24,80,1.8,214,3
2021-07-06 23:00:00,22,24,85,1.4,214,4
2021-07-06 23:00:00,23,23,85,1,204,4
2021-07-06 23:00:00,24,23,90,0.7,214,3
2021-07-06 23:00:00,25,22,90,0.2,207,3
2021-07-06 23:00:00,26,22,90,0.6,162,4
2021-07-06 23:00:00,27,22,90,0.7,180,4
2021-07-06 23:00:00,28,21,90,1,191,4
2021-07-06 23:00:00,29,21,90,1.1,202,4
2021-07-06 23:00:00,30,21,90,0.7,153,4
2021-07-06 23:00:00,31,21,90,1,73,4
2021-07-06 23:00:00,32,21,95,1.2,66,4
2021-07-06 23:00:00,33,22,95,1.3,81,4
2021-07-06 23:00:00,34,23,85,2.5,92,4
2021-07-06 23:00:00,35,24,85,2.1,113,4
2021-07-06 23:00:00,36,25,85,1.6,137,4
2021-07-06 23:00:00,37,26,85,1.3,108,4
2021-07-06 23:00:00,38,27,80,1.9,78,4
2021-07-06 23:00:00,39,27,80,2.1,93,4
2021-07-06 23:00:00,40,27,75,1.4,90,4
2021-07-06 23:00:00,41,27,75,1.6,90,4
2021-07-06 23:00:00,42,27,75,1,90,4
2021-07-06 23:00:00,43,27,80,1.4,69,4
2021-07-06 23:00:00,44,26,80,1.7,50,4
2021-07-06 23:00:00,45,25,85,1.7,57,4
2021-07-06 23:00:00,46,24,85,1.9,65,4
2021-07-06 23:00:00,47,23,85,1.9,65,4
2021-07-06 23:00:00,48,22,90,2,70,4
2021-07-06 23:00:00,49,22,90,1.9,58,4
2021-07-06 23:00:00,50,22,90,0.9,58,4
2021-07-06 23:00:00,51,21,90,0.9,27,4
2021-07-06 23:00:00,52,21,90,1.2,55,4
2021-07-06 23:00:00,53,20,90,1.2,85,4
2021-07-06 23:00:00,54,20,90,1.3,51,4
2021-07-06 23:00:00,55,21,85,1.1,56,4
2021-07-06 23:00:00,56,21,90,1.6,101,4
2021-07-06 23:00:00,57,22,90,2.6,94,4
2021-07-06 23:00:00,58,23,85,2.7,86,4
2021-07-06 23:00:00,59,24,80,2.4,90,4
2021-07-06 23:00:00,60,25,75,2.1,90,4
2021-07-06 23:00:00,61,26,75,1.7,97,4
2021-07-06 23:00:00,62,27,70,1.5,118,4
2021-07-06 23:00:00,63,28,65,1.4,141,3
2021-07-06 23:00:00,64,28,65,1.6,166,4
2021-07-06 23:00:00,65,28,65,2.4,178,3
2021-07-06 23:00:00,66,27,70,3.3,213,4
2021-07-06 23:00:00,67,26,75,2.3,220,4
2021-07-06 23:00:00,68,25,80,1.8,209,3
2021-07-06 23:00:00,69,24,85,1.8,196,3
2021-07-06 23:00:00,70,23,90,1.9,192,3
2021-07-06 23:00:00,71,22,95,1.9,177,3
2021-07-06 23:00:00,72,22,95,1.9,171,3
2021-07-06 23:00:00,73,22,95,1.5,172,3
2021-07-07 02:00:00,1,21,85,1,349,3
2021-07-07 02:00:00,2,20,85,1,360,3
2021-07-07 02:00:00,3,20,85,1.2,346,3
2021-07-07 02:00:00,4,20,85,1,354,3
2021-07-07 02:00:00,5,20,90,0.6,59,1
2021-07-07 02:00:00,6,21,90,0.9,122,3
2021-07-07 02:00:00,7,23,85,1.1,135,3
2021-07-07 02:00:00,8,24,80,1.3,138,1
2021-07-07 02:00:00,9,25,80,1.4,168,1
2021-07-07 02:00:00,10,27,75,1.8,177,1
2021-07-07 02:00:00,11,28,70,1.7,193,1
2021-07-07 02:00:00,12,28,65,1.6,191,1
2021-07-07 02:00:00,13,29,65,1.9,177,1
2021-07-07 02:00:00,14,28,65,2.1,185,1
2021-07-07 02:00:00,15,28,65,2.1,194,1
2021-07-07 02:00:00,16,27,75,2.4,210,1
2021-07-07 02:00:00,17,26,80,2,217,3
2021-07-07 02:00:00,18,24,80,1.8,214,3
2021-07-07 02:00:00,19,24,85,1.4,214,4
2021-07-07 02:00:00,20,23,85,1,204,4
2021-07-07 02:00:00,21,23,90,0.7,214,3
2021-07-07 02:00:00,22,22,90,0.2,207,3
2021-07-07 02:00:00,23,22,90,0.6,162,4
2021-07-07 02:00:00,24,22,90,0.7,180,4
2021-07-07 02:00:00,25,21,90,1,191,4
2021-07-07 02:00:00,26,21,90,1.1,202,4
2021-07-07 02:00:00,27,21,90,0.7,153,4
2021-07-07 02:00:00,28,21,90,1,73,4
2021-07-07 02:00:00,29,21,95,1.2,66,4
2021-07-07 02:00:00,30,22,95,1.3,81,4
2021-07-07 02:00:00,31,23,85,2.5,92,4
2021-07-07 02:00:00,32,24,85,2.1,113,4
2021-07-07 02:00:00,33,25,85,1.6,137,4
2021-07-07 02:00:00,34,26,85,1.3,108,4
2021-07-07 02:00:00,35,27,80,1.9,78,4
2021-07-07 02:00:00,36,27,80,2.1,93,4
2021-07-07 02:00:00,37,27,75,1.4,90,4
2021-07-07 02:00:00,38,27,75,1.6,90,4
2021-07-07 02:00:00,39,27,75,1,90,4
2021-07-07 02:00:00,40,27,80,1.4,69,4
2021-07-07 02:00:00,41,26,80,1.7,50,4
2021-07-07 02:00:00,42,25,85,1.7,57,4
2021-07-07 02:00:00,43,24,85,1.9,65,4
2021-07-07 02:00:00,44,23,85,1.9,65,4
2021-07-07 02:00:00,45,22,90,2,70,4
2021-07-07 02:00:00,46,22,90,1.9,58,4
2021-07-07 02:00:00,47,22,90,0.9,58,4
2021-07-07 02:00:00,48,21,90,0.9,27,4
2021-07-07 02:00:00,49,21,90,1.2,55,4
2021-07-07 02:00:00,50,20,90,1.2,85,4
2021-07-07 02:00:00,51,20,90,1.3,51,4
2021-07-07 02:00:00,52,21,85,1.1,56,4
2021-07-07 02:00:00,53,21,90,1.6,101,4
2021-07-07 02:00:00,54,22,90,2.6,94,4
2021-07-07 02:00:00,55,23,85,2.7,86,4
2021-07-07 02:00:00,56,24,80,2.4,90,4
2021-07-07 02:00:00,57,25,75,2.1,90,4
2021-07-07 02:00:00,58,26,75,1.7,97,4
2021-07-07 02:00:00,59,27,70,1.5,118,4
2021-07-07 02:00:00,60,28,65,1.4,141,3
2021-07-07 02:00:00,61,28,65,1.6,166,4
2021-07-07 02:00:00,62,28,65,2.4,178,3
2021-07-07 02:00:00,63,27,70,3.3,213,4
2021-07-07 02:00:00,64,26,75,2.3,220,4
2021-07-07 02:00:00,65,25,80,1.8,209,3
2021-07-07 02:00:00,66,24,85,1.8,196,3
2021-07-07 02:00:00,67,23,90,1.9,192,3
2021-07-07 02:00:00,68,22,95,1.9,177,3
2021-07-07 02:00:00,69,22,95,1.9,171,3
2021-07-07 02:00:00,70,22,95,1.5,172,3
2021-07-07 05:00:00,1,20,90,0.6,81,3
2021-07-07 05:00:00,2,21,95,0.9,108,1
2021-07-07 05:00:00,3,22,90,1.2,110,3
2021-07-07 05:00:00,4,23,85,1.3,117,3
2021-07-07 05:00:00,5,25,80,1.4,126,3
2021-07-07 05:00:00,6,26,75,1.5,148,3
2021-07-07 05:00:00,7,27,75,1.6,158,3
2021-07-07 05:00:00,8,27,70,1.6,169,3
2021-07-07 05:00:00,9,28,70,1.9,180,3
2021-07-07 05:00:00,10,27,70,2.4,178,3
2021-07-07 05:00:00,11,27,75,2.5,178,3
2021-07-07 05:00:00,12,27,75,2.4,197,3
2021-07-07 05:00:00,13,26,80,2.4,199,3
2021-07-07 05:00:00,14,25,80,1.2,194,3
2021-07-07 05:00:00,15,24,85,0.7,225,3
2021-07-07 05:00:00,16,23,85,0.7,196,4
2021-07-07 05:00:00,17,23,90,0.9,193,4
2021-07-07 05:00:00,18,22,90,1.1,202,4
2021-07-07 05:00:00,19,22,90,0.6,239,4
2021-07-07 05:00:00,20,22,90,0.5,248,4
2021-07-07 05:00:00,21,22,90,0.5,292,4
2021-07-07 05:00:00,22,21,90,0.4,45,4
2021-07-07 05:00:00,23,21,90,0.9,21,4
2021-07-07 05:00:00,24,21,90,1.2,20,4
2021-07-07 05:00:00,25,21,90,1.1,41,4
2021-07-07 05:00:00,26,22,90,1.5,67,4
2021-07-07 05:00:00,27,23,90,2.1,73,4
2021-07-07 05:00:00,28,24,80,2.2,93,4
2021-07-07 05:00:00,29,25,80,2.3,90,4
2021-07-07 05:00:00,30,26,75,2.9,82,3
2021-07-07 05:00:00,31,27,70,2.3,92,4
2021-07-07 05:00:00,32,28,70,2.5,102,4
2021-07-07 05:00:00,33,28,70,2.5,104,4
2021-07-07 05:00:00,34,28,70,3.1,90,4
2021-07-07 05:00:00,35,27,75,2,117,4
2021-07-07 05:00:00,36,27,75,2.4,114,4
2021-07-07 05:00:00,37,27,80,1.9,118,4
2021-07-07 05:00:00,38,26,80,1.3,135,4
2021-07-07 05:00:00,39,24,85,0.6,162,4
2021-07-07 05:00:00,40,23,85,1,96,4
2021-07-07 05:00:00,41,23,90,1.3,77,4
2021-07-07 05:00:00,42,23,90,1.5,82,4
2021-07-07 05:00:00,43,22,90,1.4,78,4
2021-07-07 05:00:00,44,22,90,1.5,70,4
2021-07-07 05:00:00,45,22,90,1.4,73,4
2021-07-07 05:00:00,46,21,90,1.3,51,4
2021-07-07 05:00:00,47,21,90,1.5,58,4
2021-07-07 05:00:00,48,21,85,1.4,65,4
2021-07-07 05:00:00,49,21,90,1.6,68,4
2021-07-07 05:00:00,50,21,90,2.2,74,4
2021-07-07 05:00:00,51,22,85,2.4,83,4
2021-07-07 05:00:00,52,23,85,2.5,81,4
2021-07-07 05:00:00,53,24,80,2.3,80,4
2021-07-07 05:00:00,54,25,80,2.3,65,4
2021-07-07 05:00:00,55,26,75,2.1,62,4
2021-07-07 05:00:00,56,27,70,1.4,60,4
2021-07-07 05:00:00,57,28,70,0.5,68,4
2021-07-07 05:00:00,58,28,70,1.1,260,4
2021-07-07 05:00:00,59,28,70,2.1,247,4
2021-07-07 05:00:00,60,27,75,1.9,235,4
2021-07-07 05:00:00,61,27,75,1.8,227,4
2021-07-07 05:00:00,62,26,80,1.5,228,4
2021-07-07 05:00:00,63,24,85,1.5,238,4
2021-07-07 05:00:00,64,23,85,1.9,219,4
2021-07-07 05:00:00,65,23,90,1.4,188,3
2021-07-07 05:00:00,66,22,90,1.5,176,3
2021-07-07 05:00:00,67,22,90,1.6,176,3
2021-07-07 08:00:00,1,23,85,1.3,117,3
2021-07-07 08:00:00,2,25,80,1.4,126,3
2021-07-07 08:00:00,3,26,75,1.5,148,3
2021-07-07 08:00:00,4,27,75,1.6,158,3
2021-07-07 08:00:00,5,27,70,1.6,169,3
2021-07-07 08:00:00,6,28,70,1.9,180,3
2021-07-07 08:00:00,7,27,70,2.4,178,3
2021-07-07 08:00:00,8,27,75,2.5,178,3
2021-07-07 08:00:00,9,27,75,2.4,197,3
2021-07-07 08:00:00,10,26,80,2.4,199,3
2021-07-07 08:00:00,11,25,80,1.2,194,3
2021-07-07 08:00:00,12,24,85,0.7,225,3
2021-07-07 08:00:00,13,23,85,0.7,196,4
2021-07-07 08:00:00,14,23,90,0.9,193,4
2021-07-07 08:00:00,15,22,90,1.1,202,4
2021-07-07 08:00:00,16,22,90,0.6,239,4
2021-07-07 08:00:00,17,22,90,0.5,248,4
2021-07-07 08:00:00,18,22,90,0.5,292,4
2021-07-07 08:00:00,19,21,90,0.4,45,4
2021-07-07 08:00:00,20,21,90,0.9,21,4
2021-07-07 08:00:00,21,21,90,1.2,20,4
2021-07-07 08:00:00,22,21,90,1.1,41,4
2021-07-07 08:00:00,23,22,90,1.5,67,4
2021-07-07 08:00:00,24,23,90,2.1,73,4
2021-07-07 08:00:00,25,24,80,2.2,93,4
2021-07-07 08:00:00,26,25,80,2.3,90,4
2021-07-07 08:00:00,27,26,75,2.9,82,3
2021-07-07 08:00:00,28,27,70,2.3,92,4
2021-07-07 08:00:00,29,28,70,2.5,102,4
2021-07-07 08:00:00,30,28,70,2.5,104,4
2021-07-07 08:00:00,31,28,70,3.1,90,4
2021-07-07 08:00:00,32,27,75,2,117,4
2021-07-07 08:00:00,33,27,75,2.4,114,4
2021-07-07 08:00:00,34,27,80,1.9,118,4
2021-07-07 08:00:00,35,26,80,1.3,135,4
2021-07-07 08:00:00,36,24,85,0.6,162,4
2021-07-07 08:00:00,37,23,85,1,96,4
2021-07-07 08:00:00,38,23,90,1.3,77,4
2021-07-07 08:00:00,39,23,90,1.5,82,4
2021-07-07 08:00:00,40,22,90,1.4,78,4
2021-07-07 08:00:00,41,22,90,1.5,70,4
2021-07-07 08:00:00,42,22,90,1.4,73,4
2021-07-07 08:00:00,43,21,90,1.3,51,4
2021-07-07 08:00:00,44,21,90,1.5,58,4
2021-07-07 08:00:00,45,21,85,1.4,65,4
2021-07-07 08:00:00,46,21,90,1.6,68,4
2021-07-07 08:00:00,47,21,90,2.2,74,4
2021-07-07 08:00:00,48,22,85,2.4,83,4
2021-07-07 08:00:00,49,23,85,2.5,81,4
2021-07-07 08:00:00,50,24,80,2.3,80,4
2021-07-07 08:00:00,51,25,80,2.3,65,4
2021-07-07 08:00:00,52,26,75,2.1,62,4
2021-07-07 08:00:00,53,27,70,1.4,60,4
2021-07-07 08:00:00,54,28,70,0.5,68,4
2021-07-07 08:00:00,55,28,70,1.1,260,4
2021-07-07 08:00:00,56,28,70,2.1,247,4
2021-07-07 08:00:00,57,27,75,1.9,235,4
2021-07-07 08:00:00,58,27,75,1.8,227,4
2021-07-07 08:00:00,59,26,80,1.5,228,4
2021-07-07 08:00:00,60,24,85,1.5,238,4
2021-07-07 08:00:00,61,23,85,1.9,219,4
2021-07-07 08:00:00,62,23,90,1.4,188,3
2021-07-07 08:00:00,63,22,90,1.5,176,3
2021-07-07 08:00:00,64,22,90,1.6,176,3
2021-07-07 11:00:00,1,27,75,1.6,158,3
2021-07-07 11:00:00,2,27,70,1.6,169,3
2021-07-07 11:00:00,3,28,70,1.9,180,3
2021-07-07 11:00:00,4,27,70,2.4,178,3
2021-07-07 11:00:00,5,27,75,2.5,178,3
2021-07-07 11:00:00,6,27,75,2.4,197,3
2021-07-07 11:00:00,7,26,80,2.4,199,3
2021-07-07 11:00:00,8,25,80,1.2,194,3
2021-07-07 11:00:00,9,24,85,0.7,225,3
2021-07-07 11:00:00,10,23,85,0.7,196,4
2021-07-07 11:00:00,11,23,90,0.9,193,4
2021-07-07 11:00:00,12,22,90,1.1,202,4
2021-07-07 11:00:00,13,22,90,0.6,239,4
2021-07-07 11:00:00,14,22,90,0.5,248,4
2021-07-07 11:00:00,15,22,90,0.5,292,4
2021-07-07 11:00:00,16,21,90,0.4,45,4
2021-07-07 11:00:00,17,21,90,0.9,21,4
2021-07-07 11:00:00,18,21,90,1.2,20,4
2021-07-07 11:00:00,19,21,90,1.1,41,4
2021-07-07 11:00:00,20,22,90,1.5,67,4
2021-07-07 11:00:00,21,23,90,2.1,73,4
2021-07-07 11:00:00,22,24,80,2.2,93,4
2021-07-07 11:00:00,23,25,80,2.3,90,4
2021-07-07 11:00:00,24,26,75,2.9,82,3
2021-07-07 11:00:00,25,27,70,2.3,92,4
2021-07-07 11:00:00,26,28,70,2.5,102,4
2021-07-07 11:00:00,27,28,70,2.5,104,4
2021-07-07 11:00:00,28,28,70,3.1,90,4
2021-07-07 11:00:00,29,27,75,2,117,4
2021-07-07 11:00:00,30,27,75,2.4,114,4
2021-07-07 11:00:00,31,27,80,1.9,118,4
2021-07-07 11:00:00,32,26,80,1.3,135,4
2021-07-07 11:00:00,33,24,85,0.6,162,4
2021-07-07 11:00:00,34,23,85,1,96,4
2021-07-07 11:00:00,35,23,90,1.3,77,4
2021-07-07 11:00:00,36,23,90,1.5,82,4
2021-07-07 11:00:00,37,22,90,1.4,78,4
2021-07-07 11:00:00,38,22,90,1.5,70,4
2021-07-07 11:00:00,39,22,90,1.4,73,4
2021-07-07 11:00:00,40,21,90,1.3,51,4
2021-07-07 11:00:00,41,21,90,1.5,58,4
2021-07-07 11:00:00,42,21,85,1.4,65,4
2021-07-07 11:00:00,43,21,90,1.6,68,4
2021-07-07 11:00:00,44,21,90,2.2,74,4
2021-07-07 11:00:00,45,22,85,2.4,83,4
2021-07-07 11:00:00,46,23,85,2.5,81,4
2021-07-07 11:00:00,47,24,80,2.3,80,4
2021-07-07 11:00:00,48,25,80,2.3,65,4
2021-07-07 11:00:00,49,26,75,2.1,62,4
2021-07-07 11:00:00,50,27,70,1.4,60,4
2021-07-07 11:00:00,51,28,70,0.5,68,4
2021-07-07 11:00:00,52,28,70,1.1,260,4
2021-07-07 11:00:00,53,28,70,2.1,247,4
2021-07-07 11:00:00,54,27,75,1.9,235,4
2021-07-07 11:00:00,55,27,75,1.8,227,4
2021-07-07 11:00:00,56,26,80,1.5,228,4
2021-07-07 11:00:00,57,24,85,1.5,238,4
2021-07-07 11:00:00,58,23,85,1.9,219,4
2021-07-07 11:00:00,59,23,90,1.4,188,3
2021-07-07 11:00:00,60,22,90,1.5,176,3
2021-07-07 11:00:00,61,22,90,1.6,176,3
2021-07-07 14:00:00,1,27,70,2.4,178,3
2021-07-07 14:00:00,2,27,75,2.5,178,3
2021-07-07 14:00:00,3,27,75,2.4,197,3
2021-07-07 14:00:00,4,26,80,2.4,199,3
2021-07-07 14:00:00,5,25,80,1.2,194,3
2021-07-07 14:00:00,6,24,85,0.7,225,3
2021-07-07 14:00:00,7,23,85,0.7,196,4
2021-07-07 14:00:00,8,23,90,0.9,193,4
2021-07-07 14:00:00,9,22,90,1.1,202,4
2021-07-07 14:00:00,10,22,90,0.6,239,4
2021-07-07 14:00:00,11,22,90,0.5,248,4
2021-07-07 14:00:00,12,22,90,0.5,292,4
2021-07-07 14:00:00,13,21,90,0.4,45,4
2021-07-07 14:00:00,14,21,90,0.9,21,4
2021-07-07 14:00:00,15,21,90,1.2,20,4
2021-07-07 14:00:00,16,21,90,1.1,41,4
2021-07-07 14:00:00,17,22,90,1.5,67,4
2021-07-07 14:00:00,18,23,90,2.1,73,4
2021-07-07 14:00:00,19,24,80,2.2,93,4
2021-07-07 14:00:00,20,25,80,2.3,90,4
2021-07-07 14:00:00,21,26,75,2.9,82,3
2021-07-07 14:00:00,22,27,70,2.3,92,4
2021-07-07 14:00:00,23,28,70,2.5,102,4
2021-07-07 14:00:00,24,28,70,2.5,104,4
2021-07-07 14:00:00,25,28,70,3.1,90,4
2021-07-07 14:00:00,26,27,75,2,117,4
2021-07-07 14:00:00,27,27,75,2.4,114,4
2021-07-07 14:00:00,28,27,80,1.9,118,4
