Forecast time,forecast,Temperature,Humidity,WindSpeed,WindDirection,Cloud
2021-07-07 17:00:00,47,28,65,1.7,197,4
2021-07-07 17:00:00,48,27,70,1.4,201,4
2021-07-07 17:00:00,49,27,75,1.7,193,4
2021-07-07 17:00:00,50,26,80,1.8,189,4
2021-07-07 17:00:00,51,25,80,1.4,210,4
2021-07-07 17:00:00,52,23,85,1.4,205,4
2021-07-07 17:00:00,53,23,85,1.1,190,3
2021-07-07 17:00:00,54,22,90,1,169,3
2021-07-07 17:00:00,55,22,90,1.1,158,3
2021-07-07 17:00:00,56,21,90,1.4,159,4
2021-07-07 17:00:00,57,21,90,1.3,162,4
2021-07-07 17:00:00,58,21,90,0.9,122,4
2021-07-07 17:00:00,59,21,95,0.9,153,4
2021-07-07 17:00:00,60,20,95,1,156,4
2021-07-07 17:00:00,61,20,90,0.9,167,4
2021-07-07 17:00:00,62,21,95,1.4,180,4
2021-07-07 17:00:00,63,21,95,1.3,176,4
2021-07-07 17:00:00,64,22,90,1.7,159,4
2021-07-07 17:00:00,65,24,85,1.3,167,4
2021-07-07 17:00:00,66,25,80,1.6,187,3
2021-07-07 17:00:00,67,26,75,1.5,222,3
2021-07-07 17:00:00,68,27,70,1.8,209,3
2021-07-07 17:00:00,69,28,65,2.4,197,3
2021-07-07 17:00:00,70,27,75,4.6,248,4
2021-07-07 17:00:00,71,27,75,2.3,250,3
2021-07-07 17:00:00,72,27,75,2,229,1
2021-07-07 17:00:00,73,27,75,2.5,198,1
2021-07-07 17:00:00,74,26,80,0.9,264,1
2021-07-07 17:00:00,75,25,85,0.8,277,1
2021-07-07 17:00:00,76,24,90,0.8,240,1
2021-07-07 17:00:00,77,23,90,1.3,238,1
2021-07-07 17:00:00,78,22,90,1.1,229,1
2021-07-07 17:00:00,79,22,95,1.1,229,1
2021-07-07 20:00:00,1,23,85,0.9,216,4
2021-07-07 20:00:00,2,23,90,1.1,221,4
2021-07-07 20:00:00,3,23,90,1.2,200,4
2021-07-07 20:00:00,4,23,90,1.1,190,4
2021-07-07 20:00:00,5,22,90,0.9,180,4
2021-07-07 20:00:00,6,22,90,0.4,194,4
2021-07-07 20:00:00,7,22,90,0.6,129,4
2021-07-07 20:00:00,8,22,90,0.6,59,4
2021-07-07 20:00:00,9,22,90,1.1,45,4
2021-07-07 20:00:00,10,22,90,1.1,52,4
2021-07-07 20:00:00,11,22,90,1.8,68,4
2021-07-07 20:00:00,12,23,85,2.1,79,4
2021-07-07 20:00:00,13,24,85,1.8,93,4
2021-07-07 20:00:00,14,25,85,1.9,74,4
2021-07-07 20:00:00,15,26,80,2.1,85,3
2021-07-07 20:00:00,16,27,75,2.3,77,4
2021-07-07 20:00:00,17,28,70,2.2,87,4
2021-07-07 20:00:00,18,28,70,1.8,81,4
2021-07-07 20:00:00,19,28,70,1.9,74,4
2021-07-07 20:00:00,20,28,70,2.4,85,4
2021-07-07 20:00:00,21,28,70,2.4,97,4
2021-07-07 20:00:00,22,27,75,2.4,97,4
2021-07-07 20:00:00,23,26,80,2.2,106,4
2021-07-07 20:00:00,24,25,85,1.3,90,4
2021-07-07 20:00:00,25,24,85,1.6,79,4
2021-07-07 20:00:00,26,23,85,2.1,55,4
2021-07-07 20:00:00,27,23,85,2.3,67,4
2021-07-07 20:00:00,28,22,85,2.5,74,4
2021-07-07 20:00:00,29,21,90,1.6,76,4
2021-07-07 20:00:00,30,21,90,2.2,77,4
2021-07-07 20:00:00,31,21,90,1.8,63,4
2021-07-07 20:00:00,32,20,90,1.4,45,4
2021-07-07 20:00:00,33,21,90,1.5,58,4
2021-07-07 20:00:00,34,21,90,1.7,62,4
2021-07-07 20:00:00,35,21,90,2,75,4
2021-07-07 20:00:00,36,22,90,2.2,100,4
2021-07-07 20:00:00,37,23,85,2.3,110,4
2021-07-07 20:00:00,38,24,85,2.3,100,4
2021-07-07 20:00:00,39,25,85,2.4,92,4
2021-07-07 20:00:00,40,26,75,2.2,95,4
2021-07-07 20:00:00,41,27,75,1.9,125,4
2021-07-07 20:00:00,42,27,70,1.9,145,4
2021-07-07 20:00:00,43,28,70,1.4,180,4
2021-07-07 20:00:00,44,28,65,1.7,197,4
2021-07-07 20:00:00,45,27,70,1.4,201,4
2021-07-07 20:00:00,46,27,75,1.7,193,4
2021-07-07 20:00:00,47,26,80,1.8,189,4
2021-07-07 20:00:00,48,25,80,1.4,210,4
2021-07-07 20:00:00,49,23,85,1.4,205,4
2021-07-07 20:00:00,50,23,85,1.1,190,3
2021-07-07 20:00:00,51,22,90,1,169,3
2021-07-07 20:00:00,52,22,90,1.1,158,3
2021-07-07 20:00:00,53,21,90,1.4,159,4
2021-07-07 20:00:00,54,21,90,1.3,162,4
2021-07-07 20:00:00,55,21,90,0.9,122,4
2021-07-07 20:00:00,56,21,95,0.9,153,4
2021-07-07 20:00:00,57,20,95,1,156,4
2021-07-07 20:00:00,58,20,90,0.9,167,4
2021-07-07 20:00:00,59,21,95,1.4,180,4
2021-07-07 20:00:00,60,21,95,1.3,176,4
2021-07-07 20:00:00,61,22,90,1.7,159,4
2021-07-07 20:00:00,62,24,85,1.3,167,4
2021-07-07 20:00:00,63,25,80,1.6,187,3
2021-07-07 20:00:00,64,26,75,1.5,222,3
2021-07-07 20:00:00,65,27,70,1.8,209,3
2021-07-07 20:00:00,66,28,65,2.4,197,3
2021-07-07 20:00:00,67,27,75,4.6,248,4
2021-07-07 20:00:00,68,27,75,2.3,250,3
2021-07-07 20:00:00,69,27,75,2,229,1
2021-07-07 20:00:00,70,27,75,2.5,198,1
2021-07-07 20:00:00,71,26,80,0.9,264,1
2021-07-07 20:00:00,72,25,85,0.8,277,1
2021-07-07 20:00:00,73,24,90,0.8,240,1
2021-07-07 20:00:00,74,23,90,1.3,238,1
2021-07-07 20:00:00,75,22,90,1.1,229,1
2021-07-07 20:00:00,76,22,95,1.1,229,1
2021-07-07 23:00:00,1,23,90,1.1,190,4
2021-07-07 23:00:00,2,22,90,0.9,180,4
2021-07-07 23:00:00,3,22,90,0.4,194,4
2021-07-07 23:00:00,4,22,90,0.6,129,4
2021-07-07 23:00:00,5,22,90,0.6,59,4
2021-07-07 23:00:00,6,22,90,1.1,45,4
2021-07-07 23:00:00,7,22,90,1.1,52,4
2021-07-07 23:00:00,8,22,90,1.8,68,4
2021-07-07 23:00:00,9,23,85,2.1,79,4
2021-07-07 23:00:00,10,24,85,1.8,93,4
2021-07-07 23:00:00,11,25,85,1.9,74,4
2021-07-07 23:00:00,12,26,80,2.1,85,3
2021-07-07 23:00:00,13,27,75,2.3,77,4
2021-07-07 23:00:00,14,28,70,2.2,87,4
2021-07-07 23:00:00,15,28,70,1.8,81,4
2021-07-07 23:00:00,16,28,70,1.9,74,4
2021-07-07 23:00:00,17,28,70,2.4,85,4
2021-07-07 23:00:00,18,28,70,2.4,97,4
2021-07-07 23:00:00,19,27,75,2.4,97,4
2021-07-07 23:00:00,20,26,80,2.2,106,4
2021-07-07 23:00:00,21,25,85,1.3,90,4
2021-07-07 23:00:00,22,24,85,1.6,79,4
2021-07-07 23:00:00,23,23,85,2.1,55,4
2021-07-07 23:00:00,24,23,85,2.3,67,4
2021-07-07 23:00:00,25,22,85,2.5,74,4
2021-07-07 23:00:00,26,21,90,1.6,76,4
2021-07-07 23:00:00,27,21,90,2.2,77,4
2021-07-07 23:00:00,28,21,90,1.8,63,4
2021-07-07 23:00:00,29,20,90,1.4,45,4
2021-07-07 23:00:00,30,21,90,1.5,58,4
2021-07-07 23:00:00,31,21,90,1.7,62,4
2021-07-07 23:00:00,32,21,90,2,75,4
2021-07-07 23:00:00,33,22,90,2.2,100,4
2021-07-07 23:00:00,34,23,85,2.3,110,4
2021-07-07 23:00:00,35,24,85,2.3,100,4
2021-07-07 23:00:00,36,25,85,2.4,92,4
2021-07-07 23:00:00,37,26,75,2.2,95,4
2021-07-07 23:00:00,38,27,75,1.9,125,4
2021-07-07 23:00:00,39,27,70,1.9,145,4
2021-07-07 23:00:00,40,28,70,1.4,180,4
2021-07-07 23:00:00,41,28,65,1.7,197,4
2021-07-07 23:00:00,42,27,70,1.4,201,4
2021-07-07 23:00:00,43,27,75,1.7,193,4
2021-07-07 23:00:00,44,26,80,1.8,189,4
2021-07-07 23:00:00,45,25,80,1.4,210,4
2021-07-07 23:00:00,46,23,85,1.4,205,4
2021-07-07 23:00:00,47,23,85,1.1,190,3
2021-07-07 23:00:00,48,22,90,1,169,3
2021-07-07 23:00:00,49,22,90,1.1,158,3
2021-07-07 23:00:00,50,21,90,1.4,159,4
2021-07-07 23:00:00,51,21,90,1.3,162,4
2021-07-07 23:00:00,52,21,90,0.9,122,4
2021-07-07 23:00:00,53,21,95,0.9,153,4
2021-07-07 23:00:00,54,20,95,1,156,4
2021-07-07 23:00:00,55,20,90,0.9,167,4
2021-07-07 23:00:00,56,21,95,1.4,180,4
2021-07-07 23:00:00,57,21,95,1.3,176,4
2021-07-07 23:00:00,58,22,90,1.7,159,4
2021-07-07 23:00:00,59,24,85,1.3,167,4
2021-07-07 23:00:00,60,25,80,1.6,187,3
2021-07-07 23:00:00,61,26,75,1.5,222,3
2021-07-07 23:00:00,62,27,70,1.8,209,3
2021-07-07 23:00:00,63,28,65,2.4,197,3
2021-07-07 23:00:00,64,27,75,4.6,248,4
2021-07-07 23:00:00,65,27,75,2.3,250,3
2021-07-07 23:00:00,66,27,75,2,229,1
2021-07-07 23:00:00,67,27,75,2.5,198,1
2021-07-07 23:00:00,68,26,80,0.9,264,1
2021-07-07 23:00:00,69,25,85,0.8,277,1
2021-07-07 23:00:00,70,24,90,0.8,240,1
2021-07-07 23:00:00,71,23,90,1.3,238,1
2021-07-07 23:00:00,72,22,90,1.1,229,1
2021-07-07 23:00:00,73,22,95,1.1,229,1
2021-07-08 02:00:00,1,22,90,0.6,129,4
2021-07-08 02:00:00,2,22,90,0.6,59,4
2021-07-08 02:00:00,3,22,90,1.1,45,4
2021-07-08 02:00:00,4,22,90,1.1,52,4
2021-07-08 02:00:00,5,22,90,1.8,68,4
2021-07-08 02:00:00,6,23,85,2.1,79,4
2021-07-08 02:00:00,7,24,85,1.8,93,4
2021-07-08 02:00:00,8,25,85,1.9,74,4
2021-07-08 02:00:00,9,26,80,2.1,85,3
2021-07-08 02:00:00,10,27,75,2.3,77,4
2021-07-08 02:00:00,11,28,70,2.2,87,4
2021-07-08 02:00:00,12,28,70,1.8,81,4
2021-07-08 02:00:00,13,28,70,1.9,74,4
2021-07-08 02:00:00,14,28,70,2.4,85,4
2021-07-08 02:00:00,15,28,70,2.4,97,4
2021-07-08 02:00:00,16,27,75,2.4,97,4
2021-07-08 02:00:00,17,26,80,2.2,106,4
2021-07-08 02:00:00,18,25,85,1.3,90,4
2021-07-08 02:00:00,19,24,85,1.6,79,4
2021-07-08 02:00:00,20,23,85,2.1,55,4
2021-07-08 02:00:00,21,23,85,2.3,67,4
2021-07-08 02:00:00,22,22,85,2.5,74,4
2021-07-08 02:00:00,23,21,90,1.6,76,4
2021-07-08 02:00:00,24,21,90,2.2,77,4
2021-07-08 02:00:00,25,21,90,1.8,63,4
2021-07-08 02:00:00,26,20,90,1.4,45,4
2021-07-08 02:00:00,27,21,90,1.5,58,4
2021-07-08 02:00:00,28,21,90,1.7,62,4
2021-07-08 02:00:00,29,21,90,2,75,4
2021-07-08 02:00:00,30,22,90,2.2,100,4
2021-07-08 02:00:00,31,23,85,2.3,110,4
2021-07-08 02:00:00,32,24,85,2.3,100,4
2021-07-08 02:00:00,33,25,85,2.4,92,4
2021-07-08 02:00:00,34,26,75,2.2,95,4
2021-07-08 02:00:00,35,27,75,1.9,125,4
2021-07-08 02:00:00,36,27,70,1.9,145,4
2021-07-08 02:00:00,37,28,70,1.4,180,4
2021-07-08 02:00:00,38,28,65,1.7,197,4
2021-07-08 02:00:00,39,27,70,1.4,201,4
2021-07-08 02:00:00,40,27,75,1.7,193,4
2021-07-08 02:00:00,41,26,80,1.8,189,4
2021-07-08 02:00:00,42,25,80,1.4,210,4
2021-07-08 02:00:00,43,23,85,1.4,205,4
2021-07-08 02:00:00,44,23,85,1.1,190,3
2021-07-08 02:00:00,45,22,90,1,169,3
2021-07-08 02:00:00,46,22,90,1.1,158,3
2021-07-08 02:00:00,47,21,90,1.4,159,4
2021-07-08 02:00:00,48,21,90,1.3,162,4
2021-07-08 02:00:00,49,21,90,0.9,122,4
2021-07-08 02:00:00,50,21,95,0.9,153,4
2021-07-08 02:00:00,51,20,95,1,156,4
2021-07-08 02:00:00,52,20,90,0.9,167,4
2021-07-08 02:00:00,53,21,95,1.4,180,4
2021-07-08 02:00:00,54,21,95,1.3,176,4
2021-07-08 02:00:00,55,22,90,1.7,159,4
2021-07-08 02:00:00,56,24,85,1.3,167,4
2021-07-08 02:00:00,57,25,80,1.6,187,3
2021-07-08 02:00:00,58,26,75,1.5,222,3
2021-07-08 02:00:00,59,27,70,1.8,209,3
2021-07-08 02:00:00,60,28,65,2.4,197,3
2021-07-08 02:00:00,61,27,75,4.6,248,4
2021-07-08 02:00:00,62,27,75,2.3,250,3
2021-07-08 02:00:00,63,27,75,2,229,1
2021-07-08 02:00:00,64,27,75,2.5,198,1
2021-07-08 02:00:00,65,26,80,0.9,264,1
2021-07-08 02:00:00,66,25,85,0.8,277,1
2021-07-08 02:00:00,67,24,90,0.8,240,1
2021-07-08 02:00:00,68,23,90,1.3,238,1
2021-07-08 02:00:00,69,22,90,1.1,229,1
2021-07-08 02:00:00,70,22,95,1.1,229,1
2021-07-08 05:00:00,1,22,85,1.3,45,4
2021-07-08 05:00:00,2,22,85,2.3,72,4
2021-07-08 05:00:00,3,23,85,2.7,82,4
2021-07-08 05:00:00,4,23,80,2.7,84,4
2021-07-08 05:00:00,5,25,80,2.9,94,4
2021-07-08 05:00:00,6,26,75,3,99,3
2021-07-08 05:00:00,7,27,70,2.6,103,4
2021-07-08 05:00:00,8,28,70,2.5,127,4
2021-07-08 05:00:00,9,28,70,2.4,156,4
2021-07-08 05:00:00,10,28,70,2.3,175,4
2021-07-08 05:00:00,11,27,70,2.5,185,4
2021-07-08 05:00:00,12,27,70,2,189,4
2021-07-08 05:00:00,13,26,75,1.2,138,4
2021-07-08 05:00:00,14,26,80,1.1,117,4
2021-07-08 05:00:00,15,24,85,1,119,4
2021-07-08 05:00:00,16,23,90,1.3,122,4
2021-07-08 05:00:00,17,23,90,0.9,77,4
2021-07-08 05:00:00,18,23,85,1.4,45,4
2021-07-08 05:00:00,19,23,85,2.2,66,4
2021-07-08 05:00:00,20,22,85,2.3,80,4
2021-07-08 05:00:00,21,21,85,1.8,81,4
2021-07-08 05:00:00,22,21,90,1.6,63,4
2021-07-08 05:00:00,23,21,85,1.9,58,4
2021-07-08 05:00:00,24,20,85,2.3,59,4
2021-07-08 05:00:00,25,20,85,2,72,4
2021-07-08 05:00:00,26,20,90,2.4,78,4
2021-07-08 05:00:00,27,21,90,2.4,81,4
2021-07-08 05:00:00,28,22,85,2.5,79,4
2021-07-08 05:00:00,29,23,85,2.5,85,4
2021-07-08 05:00:00,30,24,85,2.8,82,4
2021-07-08 05:00:00,31,25,80,2.4,83,3
2021-07-08 05:00:00,32,26,75,1.9,87,3
2021-07-08 05:00:00,33,27,70,2.1,109,3
2021-07-08 05:00:00,34,27,70,2.2,141,3
2021-07-08 05:00:00,35,27,70,2.2,150,3
2021-07-08 05:00:00,36,26,75,1.4,155,3
2021-07-08 05:00:00,37,26,80,1.6,140,3
2021-07-08 05:00:00,38,25,80,1.2,145,3
2021-07-08 05:00:00,39,24,85,1,127,3
2021-07-08 05:00:00,40,23,85,1.3,148,3
2021-07-08 05:00:00,41,22,90,1,156,3
2021-07-08 05:00:00,42,22,90,1.3,162,3
2021-07-08 05:00:00,43,21,90,1,169,3
2021-07-08 05:00:00,44,21,90,1,174,3
2021-07-08 05:00:00,45,21,90,1,197,3
2021-07-08 05:00:00,46,21,90,1,143,3
2021-07-08 05:00:00,47,20,90,1.1,105,3
2021-07-08 05:00:00,48,20,90,1.2,132,4
2021-07-08 05:00:00,49,20,90,1.2,175,4
2021-07-08 05:00:00,50,20,95,1.3,151,4
2021-07-08 05:00:00,51,22,90,1.4,159,4
2021-07-08 05:00:00,52,23,85,2.1,185,4
2021-07-08 05:00:00,53,24,80,2.5,192,3
2021-07-08 05:00:00,54,25,75,2.3,185,3
2021-07-08 05:00:00,55,26,75,2.4,192,3
2021-07-08 05:00:00,56,27,70,2.5,189,3
2021-07-08 05:00:00,57,27,70,2.8,188,3
2021-07-08 05:00:00,58,27,70,2.9,200,4
2021-07-08 05:00:00,59,27,65,2.8,207,3
2021-07-08 05:00:00,60,27,70,2.6,223,3
2021-07-08 05:00:00,61,26,75,2.7,228,3
2021-07-08 05:00:00,62,26,75,2.2,236,3
2021-07-08 05:00:00,63,24,85,1.9,231,1
2021-07-08 05:00:00,64,23,85,1.5,217,1
2021-07-08 05:00:00,65,23,90,1.4,205,1
2021-07-08 05:00:00,66,22,90,1,197,1
2021-07-08 05:00:00,67,22,90,1.3,198,3
2021-07-08 08:00:00,1,23,80,2.7,84,4
2021-07-08 08:00:00,2,25,80,2.9,94,4
2021-07-08 08:00:00,3,26,75,3,99,3
2021-07-08 08:00:00,4,27,70,2.6,103,4
2021-07-08 08:00:00,5,28,70,2.5,127,4
2021-07-08 08:00:00,6,28,70,2.4,156,4
2021-07-08 08:00:00,7,28,70,2.3,175,4
2021-07-08 08:00:00,8,27,70,2.5,185,4
2021-07-08 08:00:00,9,27,70,2,189,4
2021-07-08 08:00:00,10,26,75,1.2,138,4
2021-07-08 08:00:00,11,26,80,1.1,117,4
2021-07-08 08:00:00,12,24,85,1,119,4
2021-07-08 08:00:00,13,23,90,1.3,122,4
2021-07-08 08:00:00,14,23,90,0.9,77,4
2021-07-08 08:00:00,15,23,85,1.4,45,4
2021-07-08 08:00:00,16,23,85,2.2,66,4
2021-07-08 08:00:00,17,22,85,2.3,80,4
2021-07-08 08:00:00,18,21,85,1.8,81,4
2021-07-08 08:00:00,19,21,90,1.6,63,4
2021-07-08 08:00:00,20,21,85,1.9,58,4
2021-07-08 08:00:00,21,20,85,2.3,59,4
2021-07-08 08:00:00,22,20,85,2,72,4
2021-07-08 08:00:00,23,20,90,2.4,78,4
2021-07-08 08:00:00,24,21,90,2.4,81,4
2021-07-08 08:00:00,25,22,85,2.5,79,4
2021-07-08 08:00:00,26,23,85,2.5,85,4
2021-07-08 08:00:00,27,24,85,2.8,82,4
2021-07-08 08:00:00,28,25,80,2.4,83,3
2021-07-08 08:00:00,29,26,75,1.9,87,3
2021-07-08 08:00:00,30,27,70,2.1,109,3
2021-07-08 08:00:00,31,27,70,2.2,141,3
2021-07-08 08:00:00,32,27,70,2.2,150,3
2021-07-08 08:00:00,33,26,75,1.4,155,3
2021-07-08 08:00:00,34,26,80,1.6,140,3
2021-07-08 08:00:00,35,25,80,1.2,145,3
2021-07-08 08:00:00,36,24,85,1,127,3
2021-07-08 08:00:00,37,23,85,1.3,148,3
2021-07-08 08:00:00,38,22,90,1,156,3
2021-07-08 08:00:00,39,22,90,1.3,162,3
2021-07-08 08:00:00,40,21,90,1,169,3
2021-07-08 08:00:00,41,21,90,1,174,3
2021-07-08 08:00:00,42,21,90,1,197,3
2021-07-08 08:00:00,43,21,90,1,143,3
2021-07-08 08:00:00,44,20,90,1.1,105,3
2021-07-08 08:00:00,45,20,90,1.2,132,4
2021-07-08 08:00:00,46,20,90,1.2,175,4
2021-07-08 08:00:00,47,20,95,1.3,151,4
2021-07-08 08:00:00,48,22,90,1.4,159,4
2021-07-08 08:00:00,49,23,85,2.1,185,4
2021-07-08 08:00:00,50,24,80,2.5,192,3
2021-07-08 08:00:00,51,25,75,2.3,185,3
2021-07-08 08:00:00,52,26,75,2.4,192,3
2021-07-08 08:00:00,53,27,70,2.5,189,3
2021-07-08 08:00:00,54,27,70,2.8,188,3
2021-07-08 08:00:00,55,27,70,2.9,200,4
2021-07-08 08:00:00,56,27,65,2.8,207,3
2021-07-08 08:00:00,57,27,70,2.6,223,3
2021-07-08 08:00:00,58,26,75,2.7,228,3
2021-07-08 08:00:00,59,26,75,2.2,236,3
2021-07-08 08:00:00,60,24,85,1.9,231,1
2021-07-08 08:00:00,61,23,85,1.5,217,1
2021-07-08 08:00:00,62,23,90,1.4,205,1
2021-07-08 08:00:00,63,22,90,1,197,1
2021-07-08 08:00:00,64,22,90,1.3,198,3
2021-07-08 11:00:00,1,27,70,2.6,103,4
2021-07-08 11:00:00,2,28,70,2.5,127,4
2021-07-08 11:00:00,3,28,70,2.4,156,4
2021-07-08 11:00:00,4,28,70,2.3,175,4
2021-07-08 11:00:00,5,27,70,2.5,185,4
2021-07-08 11:00:00,6,27,70,2,189,4
2021-07-08 11:00:00,7,26,75,1.2,138,4
2021-07-08 11:00:00,8,26,80,1.1,117,4
2021-07-08 11:00:00,9,24,85,1,119,4
2021-07-08 11:00:00,10,23,90,1.3,122,4
2021-07-08 11:00:00,11,23,90,0.9,77,4
2021-07-08 11:00:00,12,23,85,1.4,45,4
2021-07-08 11:00:00,13,23,85,2.2,66,4
2021-07-08 11:00:00,14,22,85,2.3,80,4
2021-07-08 11:00:00,15,21,85,1.8,81,4
2021-07-08 11:00:00,16,21,90,1.6,63,4
2021-07-08 11:00:00,17,21,85,1.9,58,4
2021-07-08 11:00:00,18,20,85,2.3,59,4
2021-07-08 11:00:00,19,20,85,2,72,4
2021-07-08 11:00:00,20,20,90,2.4,78,4
2021-07-08 11:00:00,21,21,90,2.4,81,4
2021-07-08 11:00:00,22,22,85,2.5,79,4
2021-07-08 11:00:00,23,23,85,2.5,85,4
2021-07-08 11:00:00,24,24,85,2.8,82,4
2021-07-08 11:00:00,25,25,80,2.4,83,3
2021-07-08 11:00:00,26,26,75,1.9,87,3
2021-07-08 11:00:00,27,27,70,2.1,109,3
2021-07-08 11:00:00,28,27,70,2.2,141,3
2021-07-08 11:00:00,29,27,70,2.2,150,3
2021-07-08 11:00:00,30,26,75,1.4,155,3
2021-07-08 11:00:00,31,26,80,1.6,140,3
