Forecast time,forecast,Temperature,Humidity,WindSpeed,WindDirection,Cloud
2021-07-03 11:00:00,9,20,85,7.8,82,4
2021-07-03 11:00:00,10,19,85,6.5,90,4
2021-07-03 11:00:00,11,19,90,5.4,95,4
2021-07-03 11:00:00,12,19,85,5.1,94,4
2021-07-03 11:00:00,13,19,85,5.1,92,4
2021-07-03 11:00:00,14,20,85,4.2,104,4
2021-07-03 11:00:00,15,20,85,4.2,102,4
2021-07-03 11:00:00,16,20,85,4,118,4
2021-07-03 11:00:00,17,20,85,3.6,148,4
2021-07-03 11:00:00,18,20,85,3.4,170,4
2021-07-03 11:00:00,19,20,85,2.7,170,4
2021-07-03 11:00:00,20,19,90,2.7,170,4
2021-07-03 11:00:00,21,20,85,2.6,178,4
2021-07-03 11:00:00,22,20,85,2.6,184,4
2021-07-03 11:00:00,23,21,90,2.2,201,4
2021-07-03 11:00:00,24,21,85,2.9,236,4
2021-07-03 11:00:00,25,22,80,3.6,251,4
2021-07-03 11:00:00,26,23,70,3.8,255,4
2021-07-03 11:00:00,27,24,70,3.9,255,4
2021-07-03 11:00:00,28,24,70,3.9,263,4
2021-07-03 11:00:00,29,24,65,3.5,268,4
2021-07-03 11:00:00,30,24,65,3.3,273,4
2021-07-03 11:00:00,31,24,65,2.3,280,4
2021-07-03 11:00:00,32,24,70,1.5,281,4
2021-07-03 11:00:00,33,23,75,1.4,270,4
2021-07-03 11:00:00,34,22,75,1.7,270,3
2021-07-03 11:00:00,35,22,80,1.7,253,3
2021-07-03 11:00:00,36,21,80,1.3,231,1
2021-07-03 11:00:00,37,20,85,1.2,222,1
2021-07-03 11:00:00,38,20,85,1.2,211,1
2021-07-03 11:00:00,39,19,85,1.1,207,1
2021-07-03 11:00:00,40,19,90,1.1,185,3
2021-07-03 11:00:00,41,19,90,1,163,4
2021-07-03 11:00:00,42,18,90,0.9,162,3
2021-07-03 11:00:00,43,18,90,0.8,150,3
2021-07-03 11:00:00,44,19,95,1.8,164,3
2021-07-03 11:00:00,45,20,90,1.9,171,4
2021-07-03 11:00:00,46,20,85,2,177,4
2021-07-03 11:00:00,47,22,80,2.3,178,4
2021-07-03 11:00:00,48,23,80,2.4,189,4
2021-07-03 11:00:00,49,24,75,2.7,200,4
2021-07-03 11:00:00,50,25,70,3,208,3
2021-07-03 11:00:00,51,26,70,3.5,215,3
2021-07-03 11:00:00,52,26,65,4.2,215,3
2021-07-03 11:00:00,53,25,65,4.5,220,1
2021-07-03 11:00:00,54,25,70,4.5,222,3
2021-07-03 11:00:00,55,24,70,3.7,229,3
2021-07-03 11:00:00,56,23,75,1.9,219,3
2021-07-03 11:00:00,57,22,75,1.6,210,3
2021-07-03 11:00:00,58,22,80,1.4,219,3
2021-07-03 11:00:00,59,21,85,1.4,231,1
2021-07-03 11:00:00,60,21,85,1.4,231,1
2021-07-03 11:00:00,61,20,85,1.4,249,1
2021-07-03 14:00:00,1,24,65,6.2,99,4
2021-07-03 14:00:00,2,23,70,5.9,95,4
2021-07-03 14:00:00,3,21,75,5.7,93,4
2021-07-03 14:00:00,4,20,80,6.1,83,4
2021-07-03 14:00:00,5,20,80,6.7,86,4
2021-07-03 14:00:00,6,20,85,7.8,82,4
2021-07-03 14:00:00,7,19,85,6.5,90,4
2021-07-03 14:00:00,8,19,90,5.4,95,4
2021-07-03 14:00:00,9,19,85,5.1,94,4
2021-07-03 14:00:00,10,19,85,5.1,92,4
2021-07-03 14:00:00,11,20,85,4.2,104,4
2021-07-03 14:00:00,12,20,85,4.2,102,4
2021-07-03 14:00:00,13,20,85,4,118,4
2021-07-03 14:00:00,14,20,85,3.6,148,4
2021-07-03 14:00:00,15,20,85,3.4,170,4
2021-07-03 14:00:00,16,20,85,2.7,170,4
2021-07-03 14:00:00,17,19,90,2.7,170,4
2021-07-03 14:00:00,18,20,85,2.6,178,4
2021-07-03 14:00:00,19,20,85,2.6,184,4
2021-07-03 14:00:00,20,21,90,2.2,201,4
2021-07-03 14:00:00,21,21,85,2.9,236,4
2021-07-03 14:00:00,22,22,80,3.6,251,4
2021-07-03 14:00:00,23,23,70,3.8,255,4
2021-07-03 14:00:00,24,24,70,3.9,255,4
2021-07-03 14:00:00,25,24,70,3.9,263,4
2021-07-03 14:00:00,26,24,65,3.5,268,4
2021-07-03 14:00:00,27,24,65,3.3,273,4
2021-07-03 14:00:00,28,24,65,2.3,280,4
2021-07-03 14:00:00,29,24,70,1.5,281,4
2021-07-03 14:00:00,30,23,75,1.4,270,4
2021-07-03 14:00:00,31,22,75,1.7,270,3
2021-07-03 14:00:00,32,22,80,1.7,253,3
2021-07-03 14:00:00,33,21,80,1.3,231,1
2021-07-03 14:00:00,34,20,85,1.2,222,1
2021-07-03 14:00:00,35,20,85,1.2,211,1
2021-07-03 14:00:00,36,19,85,1.1,207,1
2021-07-03 14:00:00,37,19,90,1.1,185,3
2021-07-03 14:00:00,38,19,90,1,163,4
2021-07-03 14:00:00,39,18,90,0.9,162,3
2021-07-03 14:00:00,40,18,90,0.8,150,3
2021-07-03 14:00:00,41,19,95,1.8,164,3
2021-07-03 14:00:00,42,20,90,1.9,171,4
2021-07-03 14:00:00,43,20,85,2,177,4
2021-07-03 14:00:00,44,22,80,2.3,178,4
2021-07-03 14:00:00,45,23,80,2.4,189,4
2021-07-03 14:00:00,46,24,75,2.7,200,4
2021-07-03 14:00:00,47,25,70,3,208,3
2021-07-03 14:00:00,48,26,70,3.5,215,3
2021-07-03 14:00:00,49,26,65,4.2,215,3
2021-07-03 14:00:00,50,25,65,4.5,220,1
2021-07-03 14:00:00,51,25,70,4.5,222,3
2021-07-03 14:00:00,52,24,70,3.7,229,3
2021-07-03 14:00:00,53,23,75,1.9,219,3
2021-07-03 14:00:00,54,22,75,1.6,210,3
2021-07-03 14:00:00,55,22,80,1.4,219,3
2021-07-03 14:00:00,56,21,85,1.4,231,1
2021-07-03 14:00:00,57,21,85,1.4,231,1
2021-07-03 14:00:00,58,20,85,1.4,249,1
2021-07-03 17:00:00,1,21,80,5.2,72,4
2021-07-03 17:00:00,2,20,85,4.4,57,4
2021-07-03 17:00:00,3,20,85,5.7,66,4
2021-07-03 17:00:00,4,20,85,6,66,4
2021-07-03 17:00:00,5,19,90,6,71,4
2021-07-03 17:00:00,6,20,85,6.7,73,4
2021-07-03 17:00:00,7,20,85,6.5,77,4
2021-07-03 17:00:00,8,20,85,5.5,80,4
2021-07-03 17:00:00,9,20,90,5.7,77,4
2021-07-03 17:00:00,10,20,85,5.3,76,4
2021-07-03 17:00:00,11,20,85,5.5,74,4
2021-07-03 17:00:00,12,20,85,5.7,73,4
2021-07-03 17:00:00,13,20,85,5.2,75,4
2021-07-03 17:00:00,14,20,90,3.9,81,4
2021-07-03 17:00:00,15,21,85,3.5,80,4
2021-07-03 17:00:00,16,21,85,3.8,81,4
2021-07-03 17:00:00,17,21,90,4.4,77,4
2021-07-03 17:00:00,18,20,85,4.7,72,4
2021-07-03 17:00:00,19,21,85,4,63,4
2021-07-03 17:00:00,20,21,85,3.4,63,4
2021-07-03 17:00:00,21,22,85,2.9,65,4
2021-07-03 17:00:00,22,23,80,3,64,4
2021-07-03 17:00:00,23,23,80,2.7,62,4
2021-07-03 17:00:00,24,23,80,2.5,58,4
2021-07-03 17:00:00,25,22,80,2.4,62,4
2021-07-03 17:00:00,26,21,85,2.2,56,4
2021-07-03 17:00:00,27,21,85,1.7,33,4
2021-07-03 17:00:00,28,21,85,1.5,20,4
2021-07-03 17:00:00,29,20,85,1.5,28,4
2021-07-03 17:00:00,30,20,85,1.4,30,4
2021-07-03 17:00:00,31,19,90,1.3,27,4
2021-07-03 17:00:00,32,19,85,1.3,23,4
2021-07-03 17:00:00,33,19,90,1.4,21,4
2021-07-03 17:00:00,34,19,85,1.2,9,4
2021-07-03 17:00:00,35,19,85,1.3,27,3
2021-07-03 17:00:00,36,18,85,1,17,3
2021-07-03 17:00:00,37,18,90,1.3,9,3
2021-07-03 17:00:00,38,18,95,1.1,5,3
2021-07-03 17:00:00,39,19,90,0.8,360,3
2021-07-03 17:00:00,40,20,85,0.4,304,4
2021-07-03 17:00:00,41,22,80,1,233,4
2021-07-03 17:00:00,42,23,80,1.8,223,4
2021-07-03 17:00:00,43,24,75,2.1,227,4
2021-07-03 17:00:00,44,25,70,2.2,240,4
2021-07-03 17:00:00,45,25,70,2.3,245,3
2021-07-03 17:00:00,46,26,70,2.6,234,4
2021-07-03 17:00:00,47,25,65,3.4,216,4
2021-07-03 17:00:00,48,24,75,4.2,208,4
2021-07-03 17:00:00,49,24,75,3.8,210,3
2021-07-03 17:00:00,50,23,75,2,213,3
2021-07-03 17:00:00,51,22,80,1.6,195,3
2021-07-03 17:00:00,52,22,80,1.6,195,3
2021-07-03 17:00:00,53,21,85,1.4,188,3
2021-07-03 17:00:00,54,20,85,0.9,186,3
2021-07-03 17:00:00,55,20,90,1,169,3
2021-07-03 17:00:00,56,20,85,0.6,141,3
2021-07-03 17:00:00,57,20,90,0.7,124,3
2021-07-03 17:00:00,58,19,90,1,127,3
2021-07-03 17:00:00,59,19,90,1.4,107,3
2021-07-03 17:00:00,60,19,90,1,101,4
2021-07-03 17:00:00,61,20,90,1.5,58,4
2021-07-03 17:00:00,62,20,90,1.8,90,4
2021-07-03 17:00:00,63,21,90,2.2,117,4
2021-07-03 17:00:00,64,22,90,2.4,123,4
2021-07-03 17:00:00,65,24,85,2.5,124,4
2021-07-03 17:00:00,66,24,85,2.6,121,4
2021-07-03 17:00:00,67,26,75,3,114,4
2021-07-03 17:00:00,68,28,70,3,117,4
2021-07-03 17:00:00,69,28,75,3.4,130,4
2021-07-03 17:00:00,70,28,75,3.6,141,4
2021-07-03 17:00:00,71,27,80,3.7,145,4
2021-07-03 17:00:00,72,27,80,2.6,164,4
2021-07-03 17:00:00,73,26,85,2.1,166,4
2021-07-03 17:00:00,74,25,85,2.2,156,3
2021-07-03 17:00:00,75,24,90,2.4,168,3
2021-07-03 17:00:00,76,23,95,1.8,161,4
2021-07-03 17:00:00,77,23,95,1.8,167,4
2021-07-03 17:00:00,78,23,95,1.6,166,4
2021-07-03 17:00:00,79,23,95,2.1,183,4
2021-07-03 20:00:00,1,20,85,6,66,4
2021-07-03 20:00:00,2,19,90,6,71,4
2021-07-03 20:00:00,3,20,85,6.7,73,4
2021-07-03 20:00:00,4,20,85,6.5,77,4
2021-07-03 20:00:00,5,20,85,5.5,80,4
2021-07-03 20:00:00,6,20,90,5.7,77,4
2021-07-03 20:00:00,7,20,85,5.3,76,4
2021-07-03 20:00:00,8,20,85,5.5,74,4
2021-07-03 20:00:00,9,20,85,5.7,73,4
2021-07-03 20:00:00,10,20,85,5.2,75,4
2021-07-03 20:00:00,11,20,90,3.9,81,4
2021-07-03 20:00:00,12,21,85,3.5,80,4
2021-07-03 20:00:00,13,21,85,3.8,81,4
2021-07-03 20:00:00,14,21,90,4.4,77,4
2021-07-03 20:00:00,15,20,85,4.7,72,4
2021-07-03 20:00:00,16,21,85,4,63,4
2021-07-03 20:00:00,17,21,85,3.4,63,4
2021-07-03 20:00:00,18,22,85,2.9,65,4
2021-07-03 20:00:00,19,23,80,3,64,4
2021-07-03 20:00:00,20,23,80,2.7,62,4
2021-07-03 20:00:00,21,23,80,2.5,58,4
2021-07-03 20:00:00,22,22,80,2.4,62,4
2021-07-03 20:00:00,23,21,85,2.2,56,4
2021-07-03 20:00:00,24,21,85,1.7,33,4
2021-07-03 20:00:00,25,21,85,1.5,20,4
2021-07-03 20:00:00,26,20,85,1.5,28,4
2021-07-03 20:00:00,27,20,85,1.4,30,4
2021-07-03 20:00:00,28,19,90,1.3,27,4
2021-07-03 20:00:00,29,19,85,1.3,23,4
2021-07-03 20:00:00,30,19,90,1.4,21,4
2021-07-03 20:00:00,31,19,85,1.2,9,4
2021-07-03 20:00:00,32,19,85,1.3,27,3
2021-07-03 20:00:00,33,18,85,1,17,3
2021-07-03 20:00:00,34,18,90,1.3,9,3
2021-07-03 20:00:00,35,18,95,1.1,5,3
2021-07-03 20:00:00,36,19,90,0.8,360,3
2021-07-03 20:00:00,37,20,85,0.4,304,4
2021-07-03 20:00:00,38,22,80,1,233,4
2021-07-03 20:00:00,39,23,80,1.8,223,4
2021-07-03 20:00:00,40,24,75,2.1,227,4
2021-07-03 20:00:00,41,25,70,2.2,240,4
2021-07-03 20:00:00,42,25,70,2.3,245,3
2021-07-03 20:00:00,43,26,70,2.6,234,4
2021-07-03 20:00:00,44,25,65,3.4,216,4
2021-07-03 20:00:00,45,24,75,4.2,208,4
2021-07-03 20:00:00,46,24,75,3.8,210,3
2021-07-03 20:00:00,47,23,75,2,213,3
2021-07-03 20:00:00,48,22,80,1.6,195,3
2021-07-03 20:00:00,49,22,80,1.6,195,3
2021-07-03 20:00:00,50,21,85,1.4,188,3
2021-07-03 20:00:00,51,20,85,0.9,186,3
2021-07-03 20:00:00,52,20,90,1,169,3
2021-07-03 20:00:00,53,20,85,0.6,141,3
2021-07-03 20:00:00,54,20,90,0.7,124,3
2021-07-03 20:00:00,55,19,90,1,127,3
2021-07-03 20:00:00,56,19,90,1.4,107,3
2021-07-03 20:00:00,57,19,90,1,101,4
2021-07-03 20:00:00,58,20,90,1.5,58,4
2021-07-03 20:00:00,59,20,90,1.8,90,4
2021-07-03 20:00:00,60,21,90,2.2,117,4
2021-07-03 20:00:00,61,22,90,2.4,123,4
2021-07-03 20:00:00,62,24,85,2.5,124,4
2021-07-03 20:00:00,63,24,85,2.6,121,4
2021-07-03 20:00:00,64,26,75,3,114,4
2021-07-03 20:00:00,65,28,70,3,117,4
2021-07-03 20:00:00,66,28,75,3.4,130,4
2021-07-03 20:00:00,67,28,75,3.6,141,4
2021-07-03 20:00:00,68,27,80,3.7,145,4
2021-07-03 20:00:00,69,27,80,2.6,164,4
2021-07-03 20:00:00,70,26,85,2.1,166,4
2021-07-03 20:00:00,71,25,85,2.2,156,3
2021-07-03 20:00:00,72,24,90,2.4,168,3
2021-07-03 20:00:00,73,23,95,1.8,161,4
2021-07-03 20:00:00,74,23,95,1.8,167,4
2021-07-03 20:00:00,75,23,95,1.6,166,4
2021-07-03 20:00:00,76,23,95,2.1,183,4
2021-07-03 23:00:00,1,20,85,6.5,77,4
2021-07-03 23:00:00,2,20,85,5.5,80,4
2021-07-03 23:00:00,3,20,90,5.7,77,4
2021-07-03 23:00:00,4,20,85,5.3,76,4
2021-07-03 23:00:00,5,20,85,5.5,74,4
2021-07-03 23:00:00,6,20,85,5.7,73,4
2021-07-03 23:00:00,7,20,85,5.2,75,4
2021-07-03 23:00:00,8,20,90,3.9,81,4
2021-07-03 23:00:00,9,21,85,3.5,80,4
2021-07-03 23:00:00,10,21,85,3.8,81,4
2021-07-03 23:00:00,11,21,90,4.4,77,4
2021-07-03 23:00:00,12,20,85,4.7,72,4
2021-07-03 23:00:00,13,21,85,4,63,4
2021-07-03 23:00:00,14,21,85,3.4,63,4
2021-07-03 23:00:00,15,22,85,2.9,65,4
2021-07-03 23:00:00,16,23,80,3,64,4
2021-07-03 23:00:00,17,23,80,2.7,62,4
2021-07-03 23:00:00,18,23,80,2.5,58,4
2021-07-03 23:00:00,19,22,80,2.4,62,4
2021-07-03 23:00:00,20,21,85,2.2,56,4
2021-07-03 23:00:00,21,21,85,1.7,33,4
2021-07-03 23:00:00,22,21,85,1.5,20,4
2021-07-03 23:00:00,23,20,85,1.5,28,4
2021-07-03 23:00:00,24,20,85,1.4,30,4
2021-07-03 23:00:00,25,19,90,1.3,27,4
2021-07-03 23:00:00,26,19,85,1.3,23,4
2021-07-03 23:00:00,27,19,90,1.4,21,4
2021-07-03 23:00:00,28,19,85,1.2,9,4
2021-07-03 23:00:00,29,19,85,1.3,27,3
2021-07-03 23:00:00,30,18,85,1,17,3
2021-07-03 23:00:00,31,18,90,1.3,9,3
2021-07-03 23:00:00,32,18,95,1.1,5,3
2021-07-03 23:00:00,33,19,90,0.8,360,3
2021-07-03 23:00:00,34,20,85,0.4,304,4
2021-07-03 23:00:00,35,22,80,1,233,4
2021-07-03 23:00:00,36,23,80,1.8,223,4
2021-07-03 23:00:00,37,24,75,2.1,227,4
2021-07-03 23:00:00,38,25,70,2.2,240,4
2021-07-03 23:00:00,39,25,70,2.3,245,3
2021-07-03 23:00:00,40,26,70,2.6,234,4
2021-07-03 23:00:00,41,25,65,3.4,216,4
2021-07-03 23:00:00,42,24,75,4.2,208,4
2021-07-03 23:00:00,43,24,75,3.8,210,3
2021-07-03 23:00:00,44,23,75,2,213,3
2021-07-03 23:00:00,45,22,80,1.6,195,3
2021-07-03 23:00:00,46,22,80,1.6,195,3
2021-07-03 23:00:00,47,21,85,1.4,188,3
2021-07-03 23:00:00,48,20,85,0.9,186,3
2021-07-03 23:00:00,49,20,90,1,169,3
2021-07-03 23:00:00,50,20,85,0.6,141,3
2021-07-03 23:00:00,51,20,90,0.7,124,3
2021-07-03 23:00:00,52,19,90,1,127,3
2021-07-03 23:00:00,53,19,90,1.4,107,3
2021-07-03 23:00:00,54,19,90,1,101,4
2021-07-03 23:00:00,55,20,90,1.5,58,4
2021-07-03 23:00:00,56,20,90,1.8,90,4
2021-07-03 23:00:00,57,21,90,2.2,117,4
2021-07-03 23:00:00,58,22,90,2.4,123,4
2021-07-03 23:00:00,59,24,85,2.5,124,4
2021-07-03 23:00:00,60,24,85,2.6,121,4
2021-07-03 23:00:00,61,26,75,3,114,4
2021-07-03 23:00:00,62,28,70,3,117,4
2021-07-03 23:00:00,63,28,75,3.4,130,4
2021-07-03 23:00:00,64,28,75,3.6,141,4
2021-07-03 23:00:00,65,27,80,3.7,145,4
2021-07-03 23:00:00,66,27,80,2.6,164,4
2021-07-03 23:00:00,67,26,85,2.1,166,4
2021-07-03 23:00:00,68,25,85,2.2,156,3
2021-07-03 23:00:00,69,24,90,2.4,168,3
2021-07-03 23:00:00,70,23,95,1.8,161,4
2021-07-03 23:00:00,71,23,95,1.8,167,4
2021-07-03 23:00:00,72,23,95,1.6,166,4
2021-07-03 23:00:00,73,23,95,2.1,183,4
2021-07-04 02:00:00,1,20,85,5.3,76,4
2021-07-04 02:00:00,2,20,85,5.5,74,4
2021-07-04 02:00:00,3,20,85,5.7,73,4
2021-07-04 02:00:00,4,20,85,5.2,75,4
2021-07-04 02:00:00,5,20,90,3.9,81,4
2021-07-04 02:00:00,6,21,85,3.5,80,4
2021-07-04 02:00:00,7,21,85,3.8,81,4
2021-07-04 02:00:00,8,21,90,4.4,77,4
2021-07-04 02:00:00,9,20,85,4.7,72,4
2021-07-04 02:00:00,10,21,85,4,63,4
2021-07-04 02:00:00,11,21,85,3.4,63,4
2021-07-04 02:00:00,12,22,85,2.9,65,4
2021-07-04 02:00:00,13,23,80,3,64,4
2021-07-04 02:00:00,14,23,80,2.7,62,4
2021-07-04 02:00:00,15,23,80,2.5,58,4
2021-07-04 02:00:00,16,22,80,2.4,62,4
2021-07-04 02:00:00,17,21,85,2.2,56,4
2021-07-04 02:00:00,18,21,85,1.7,33,4
2021-07-04 02:00:00,19,21,85,1.5,20,4
2021-07-04 02:00:00,20,20,85,1.5,28,4
2021-07-04 02:00:00,21,20,85,1.4,30,4
2021-07-04 02:00:00,22,19,90,1.3,27,4
2021-07-04 02:00:00,23,19,85,1.3,23,4
2021-07-04 02:00:00,24,19,90,1.4,21,4
2021-07-04 02:00:00,25,19,85,1.2,9,4
2021-07-04 02:00:00,26,19,85,1.3,27,3
2021-07-04 02:00:00,27,18,85,1,17,3
2021-07-04 02:00:00,28,18,90,1.3,9,3
2021-07-04 02:00:00,29,18,95,1.1,5,3
2021-07-04 02:00:00,30,19,90,0.8,360,3
2021-07-04 02:00:00,31,20,85,0.4,304,4
2021-07-04 02:00:00,32,22,80,1,233,4
2021-07-04 02:00:00,33,23,80,1.8,223,4
2021-07-04 02:00:00,34,24,75,2.1,227,4
2021-07-04 02:00:00,35,25,70,2.2,240,4
2021-07-04 02:00:00,36,25,70,2.3,245,3
2021-07-04 02:00:00,37,26,70,2.6,234,4
2021-07-04 02:00:00,38,25,65,3.4,216,4
2021-07-04 02:00:00,39,24,75,4.2,208,4
2021-07-04 02:00:00,40,24,75,3.8,210,3
2021-07-04 02:00:00,41,23,75,2,213,3
2021-07-04 02:00:00,42,22,80,1.6,195,3
2021-07-04 02:00:00,43,22,80,1.6,195,3
2021-07-04 02:00:00,44,21,85,1.4,188,3
2021-07-04 02:00:00,45,20,85,0.9,186,3
2021-07-04 02:00:00,46,20,90,1,169,3
2021-07-04 02:00:00,47,20,85,0.6,141,3
2021-07-04 02:00:00,48,20,90,0.7,124,3
2021-07-04 02:00:00,49,19,90,1,127,3
2021-07-04 02:00:00,50,19,90,1.4,107,3
2021-07-04 02:00:00,51,19,90,1,101,4
2021-07-04 02:00:00,52,20,90,1.5,58,4
2021-07-04 02:00:00,53,20,90,1.8,90,4
2021-07-04 02:00:00,54,21,90,2.2,117,4
2021-07-04 02:00:00,55,22,90,2.4,123,4
2021-07-04 02:00:00,56,24,85,2.5,124,4
2021-07-04 02:00:00,57,24,85,2.6,121,4
2021-07-04 02:00:00,58,26,75,3,114,4
2021-07-04 02:00:00,59,28,70,3,117,4
2021-07-04 02:00:00,60,28,75,3.4,130,4
2021-07-04 02:00:00,61,28,75,3.6,141,4
2021-07-04 02:00:00,62,27,80,3.7,145,4
2021-07-04 02:00:00,63,27,80,2.6,164,4
2021-07-04 02:00:00,64,26,85,2.1,166,4
2021-07-04 02:00:00,65,25,85,2.2,156,3
2021-07-04 02:00:00,66,24,90,2.4,168,3
2021-07-04 02:00:00,67,23,95,1.8,161,4
2021-07-04 02:00:00,68,23,95,1.8,167,4
2021-07-04 02:00:00,69,23,95,1.6,166,4
2021-07-04 02:00:00,70,23,95,2.1,183,4
2021-07-04 05:00:00,1,20,85,4.7,79,4
2021-07-04 05:00:00,2,20,90,3.8,81,4
2021-07-04 05:00:00,3,21,90,3.6,81,4
2021-07-04 05:00:00,4,21,90,3.8,78,4
2021-07-04 05:00:00,5,21,90,4.1,77,4
2021-07-04 05:00:00,6,22,85,3.9,73,4
2021-07-04 05:00:00,7,22,85,3.2,60,4
2021-07-04 05:00:00,8,23,80,2.3,43,4
2021-07-04 05:00:00,9,23,80,2.4,36,4
2021-07-04 05:00:00,10,23,85,2.8,45,4
2021-07-04 05:00:00,11,23,80,2.6,37,4
2021-07-04 05:00:00,12,22,80,1.8,16,4
2021-07-04 05:00:00,13,22,80,1.8,9,4
2021-07-04 05:00:00,14,22,80,1.5,8,4
2021-07-04 05:00:00,15,22,85,1.1,15,4
2021-07-04 05:00:00,16,21,85,0.9,354,4
2021-07-04 05:00:00,17,21,85,1.2,35,4
2021-07-04 05:00:00,18,20,85,0.8,23,4
2021-07-04 05:00:00,19,20,90,0.6,329,4
2021-07-04 05:00:00,20,20,90,0.6,288,4
2021-07-04 05:00:00,21,20,85,0.6,239,4
2021-07-04 05:00:00,22,20,85,0.9,207,4
2021-07-04 05:00:00,23,19,90,0.7,180,4
2021-07-04 05:00:00,24,19,90,0.9,144,4
2021-07-04 05:00:00,25,19,90,0.6,149,4
2021-07-04 05:00:00,26,19,95,0.9,201,4
2021-07-04 05:00:00,27,20,90,1.4,210,4
2021-07-04 05:00:00,28,21,85,1.5,212,4
2021-07-04 05:00:00,29,22,80,1.8,207,4
2021-07-04 05:00:00,30,23,80,2.1,219,4
2021-07-04 05:00:00,31,24,80,2.6,231,4
2021-07-04 05:00:00,32,25,75,3,236,4
2021-07-04 05:00:00,33,25,75,3.6,228,3
2021-07-04 05:00:00,34,25,75,4.1,223,3
2021-07-04 05:00:00,35,25,70,4.2,223,3
2021-07-04 05:00:00,36,25,70,3.8,223,3
2021-07-04 05:00:00,37,24,75,3.6,219,3
2021-07-04 05:00:00,38,23,75,3,210,3
2021-07-04 05:00:00,39,22,80,2.1,205,3
