Forecast time,forecast,Temperature,Humidity,WindSpeed,WindDirection,Cloud
2021-07-02 20:00:00,53,19,85,1.7,205,1
2021-07-02 20:00:00,54,19,85,1.5,203,1
2021-07-02 20:00:00,55,19,85,1.2,204,3
2021-07-02 20:00:00,56,18,90,1,191,4
2021-07-02 20:00:00,57,18,90,1.2,215,3
2021-07-02 20:00:00,58,18,90,1,186,3
2021-07-02 20:00:00,59,19,90,1.3,167,3
2021-07-02 20:00:00,60,20,90,2,177,4
2021-07-02 20:00:00,61,21,85,2.8,186,4
2021-07-02 20:00:00,62,22,80,2.9,192,4
2021-07-02 20:00:00,63,23,80,2.4,208,4
2021-07-02 20:00:00,64,25,75,2.6,219,4
2021-07-02 20:00:00,65,25,70,2.8,221,3
2021-07-02 20:00:00,66,26,70,3.1,220,3
2021-07-02 20:00:00,67,26,70,3.6,222,3
2021-07-02 20:00:00,68,25,70,4,221,1
2021-07-02 20:00:00,69,25,70,4.2,220,3
2021-07-02 20:00:00,70,23,75,4.2,215,3
2021-07-02 20:00:00,71,23,75,2.5,207,3
2021-07-02 20:00:00,72,22,80,1.8,199,3
2021-07-02 20:00:00,73,21,80,1.5,196,3
2021-07-02 20:00:00,74,21,85,1,174,1
2021-07-02 20:00:00,75,20,85,0.9,153,1
2021-07-02 20:00:00,76,20,90,0.9,144,1
2021-07-02 23:00:00,1,21,75,2.5,78,1
2021-07-02 23:00:00,2,20,80,2.4,85,1
2021-07-02 23:00:00,3,20,80,2.8,80,1
2021-07-02 23:00:00,4,19,80,2.4,81,4
2021-07-02 23:00:00,5,19,80,2.2,77,4
2021-07-02 23:00:00,6,19,80,1.9,84,4
2021-07-02 23:00:00,7,19,80,2.1,87,4
2021-07-02 23:00:00,8,19,80,3.8,85,3
2021-07-02 23:00:00,9,20,80,4.2,79,4
2021-07-02 23:00:00,10,21,75,3.9,97,4
2021-07-02 23:00:00,11,22,80,4.9,89,4
2021-07-02 23:00:00,12,23,70,5.9,85,4
2021-07-02 23:00:00,13,23,70,5.8,90,4
2021-07-02 23:00:00,14,24,65,6.4,98,4
2021-07-02 23:00:00,15,24,65,6.5,99,4
2021-07-02 23:00:00,16,23,70,5.4,95,4
2021-07-02 23:00:00,17,22,70,5.2,95,4
2021-07-02 23:00:00,18,21,75,6.1,81,4
2021-07-02 23:00:00,19,21,80,6.7,79,4
2021-07-02 23:00:00,20,20,80,6.7,85,4
2021-07-02 23:00:00,21,20,85,6.8,87,4
2021-07-02 23:00:00,22,19,85,7,95,4
2021-07-02 23:00:00,23,19,85,6.5,98,4
2021-07-02 23:00:00,24,19,85,5,102,4
2021-07-02 23:00:00,25,19,85,4.8,101,4
2021-07-02 23:00:00,26,20,85,4.8,110,4
2021-07-02 23:00:00,27,20,85,4.2,117,4
2021-07-02 23:00:00,28,20,85,4.3,130,4
2021-07-02 23:00:00,29,20,85,4.9,172,4
2021-07-02 23:00:00,30,20,85,4.7,173,4
2021-07-02 23:00:00,31,20,85,3.8,173,4
2021-07-02 23:00:00,32,19,90,3.1,174,4
2021-07-02 23:00:00,33,20,90,3.1,180,4
2021-07-02 23:00:00,34,20,90,2.8,218,4
2021-07-02 23:00:00,35,21,85,3.7,248,4
2021-07-02 23:00:00,36,22,85,4.6,255,4
2021-07-02 23:00:00,37,22,80,5.3,266,4
2021-07-02 23:00:00,38,23,75,4.8,266,4
2021-07-02 23:00:00,39,24,70,4.6,266,4
2021-07-02 23:00:00,40,24,65,4.1,262,4
2021-07-02 23:00:00,41,25,60,4.5,261,4
2021-07-02 23:00:00,42,25,60,4.5,260,4
2021-07-02 23:00:00,43,24,65,4.1,262,4
2021-07-02 23:00:00,44,24,65,2.5,259,4
2021-07-02 23:00:00,45,22,75,1.9,249,4
2021-07-02 23:00:00,46,21,75,1.7,239,3
2021-07-02 23:00:00,47,21,75,1.8,232,3
2021-07-02 23:00:00,48,20,80,1.6,225,1
2021-07-02 23:00:00,49,19,85,1.6,215,1
2021-07-02 23:00:00,50,19,85,1.7,205,1
2021-07-02 23:00:00,51,19,85,1.5,203,1
2021-07-02 23:00:00,52,19,85,1.2,204,3
2021-07-02 23:00:00,53,18,90,1,191,4
2021-07-02 23:00:00,54,18,90,1.2,215,3
2021-07-02 23:00:00,55,18,90,1,186,3
2021-07-02 23:00:00,56,19,90,1.3,167,3
2021-07-02 23:00:00,57,20,90,2,177,4
2021-07-02 23:00:00,58,21,85,2.8,186,4
2021-07-02 23:00:00,59,22,80,2.9,192,4
2021-07-02 23:00:00,60,23,80,2.4,208,4
2021-07-02 23:00:00,61,25,75,2.6,219,4
2021-07-02 23:00:00,62,25,70,2.8,221,3
2021-07-02 23:00:00,63,26,70,3.1,220,3
2021-07-02 23:00:00,64,26,70,3.6,222,3
2021-07-02 23:00:00,65,25,70,4,221,1
2021-07-02 23:00:00,66,25,70,4.2,220,3
2021-07-02 23:00:00,67,23,75,4.2,215,3
2021-07-02 23:00:00,68,23,75,2.5,207,3
2021-07-02 23:00:00,69,22,80,1.8,199,3
2021-07-02 23:00:00,70,21,80,1.5,196,3
2021-07-02 23:00:00,71,21,85,1,174,1
2021-07-02 23:00:00,72,20,85,0.9,153,1
2021-07-02 23:00:00,73,20,90,0.9,144,1
2021-07-03 02:00:00,1,19,80,2.4,81,4
2021-07-03 02:00:00,2,19,80,2.2,77,4
2021-07-03 02:00:00,3,19,80,1.9,84,4
2021-07-03 02:00:00,4,19,80,2.1,87,4
2021-07-03 02:00:00,5,19,80,3.8,85,3
2021-07-03 02:00:00,6,20,80,4.2,79,4
2021-07-03 02:00:00,7,21,75,3.9,97,4
2021-07-03 02:00:00,8,22,80,4.9,89,4
2021-07-03 02:00:00,9,23,70,5.9,85,4
2021-07-03 02:00:00,10,23,70,5.8,90,4
2021-07-03 02:00:00,11,24,65,6.4,98,4
2021-07-03 02:00:00,12,24,65,6.5,99,4
2021-07-03 02:00:00,13,23,70,5.4,95,4
2021-07-03 02:00:00,14,22,70,5.2,95,4
2021-07-03 02:00:00,15,21,75,6.1,81,4
2021-07-03 02:00:00,16,21,80,6.7,79,4
2021-07-03 02:00:00,17,20,80,6.7,85,4
2021-07-03 02:00:00,18,20,85,6.8,87,4
2021-07-03 02:00:00,19,19,85,7,95,4
2021-07-03 02:00:00,20,19,85,6.5,98,4
2021-07-03 02:00:00,21,19,85,5,102,4
2021-07-03 02:00:00,22,19,85,4.8,101,4
2021-07-03 02:00:00,23,20,85,4.8,110,4
2021-07-03 02:00:00,24,20,85,4.2,117,4
2021-07-03 02:00:00,25,20,85,4.3,130,4
2021-07-03 02:00:00,26,20,85,4.9,172,4
2021-07-03 02:00:00,27,20,85,4.7,173,4
2021-07-03 02:00:00,28,20,85,3.8,173,4
2021-07-03 02:00:00,29,19,90,3.1,174,4
2021-07-03 02:00:00,30,20,90,3.1,180,4
2021-07-03 02:00:00,31,20,90,2.8,218,4
2021-07-03 02:00:00,32,21,85,3.7,248,4
2021-07-03 02:00:00,33,22,85,4.6,255,4
2021-07-03 02:00:00,34,22,80,5.3,266,4
2021-07-03 02:00:00,35,23,75,4.8,266,4
2021-07-03 02:00:00,36,24,70,4.6,266,4
2021-07-03 02:00:00,37,24,65,4.1,262,4
2021-07-03 02:00:00,38,25,60,4.5,261,4
2021-07-03 02:00:00,39,25,60,4.5,260,4
2021-07-03 02:00:00,40,24,65,4.1,262,4
2021-07-03 02:00:00,41,24,65,2.5,259,4
2021-07-03 02:00:00,42,22,75,1.9,249,4
2021-07-03 02:00:00,43,21,75,1.7,239,3
2021-07-03 02:00:00,44,21,75,1.8,232,3
2021-07-03 02:00:00,45,20,80,1.6,225,1
2021-07-03 02:00:00,46,19,85,1.6,215,1
2021-07-03 02:00:00,47,19,85,1.7,205,1
2021-07-03 02:00:00,48,19,85,1.5,203,1
2021-07-03 02:00:00,49,19,85,1.2,204,3
2021-07-03 02:00:00,50,18,90,1,191,4
2021-07-03 02:00:00,51,18,90,1.2,215,3
2021-07-03 02:00:00,52,18,90,1,186,3
2021-07-03 02:00:00,53,19,90,1.3,167,3
2021-07-03 02:00:00,54,20,90,2,177,4
2021-07-03 02:00:00,55,21,85,2.8,186,4
2021-07-03 02:00:00,56,22,80,2.9,192,4
2021-07-03 02:00:00,57,23,80,2.4,208,4
2021-07-03 02:00:00,58,25,75,2.6,219,4
2021-07-03 02:00:00,59,25,70,2.8,221,3
2021-07-03 02:00:00,60,26,70,3.1,220,3
2021-07-03 02:00:00,61,26,70,3.6,222,3
2021-07-03 02:00:00,62,25,70,4,221,1
2021-07-03 02:00:00,63,25,70,4.2,220,3
2021-07-03 02:00:00,64,23,75,4.2,215,3
2021-07-03 02:00:00,65,23,75,2.5,207,3
2021-07-03 02:00:00,66,22,80,1.8,199,3
2021-07-03 02:00:00,67,21,80,1.5,196,3
2021-07-03 02:00:00,68,21,85,1,174,1
2021-07-03 02:00:00,69,20,85,0.9,153,1
2021-07-03 02:00:00,70,20,90,0.9,144,1
2021-07-03 05:00:00,1,19,80,2.5,85,4
2021-07-03 05:00:00,2,19,80,3.3,87,3
2021-07-03 05:00:00,3,20,80,3.6,87,4
2021-07-03 05:00:00,4,21,80,4.2,91,4
2021-07-03 05:00:00,5,22,75,4.7,95,4
2021-07-03 05:00:00,6,23,70,5.5,99,4
2021-07-03 05:00:00,7,24,70,5.8,98,4
2021-07-03 05:00:00,8,24,65,5.6,99,4
2021-07-03 05:00:00,9,24,65,6,99,4
2021-07-03 05:00:00,10,24,65,6.2,99,4
2021-07-03 05:00:00,11,23,70,5.9,95,4
2021-07-03 05:00:00,12,21,75,5.7,93,4
2021-07-03 05:00:00,13,20,80,6.1,83,4
2021-07-03 05:00:00,14,20,80,6.7,86,4
2021-07-03 05:00:00,15,20,85,7.8,82,4
2021-07-03 05:00:00,16,19,85,6.5,90,4
2021-07-03 05:00:00,17,19,90,5.4,95,4
2021-07-03 05:00:00,18,19,85,5.1,94,4
2021-07-03 05:00:00,19,19,85,5.1,92,4
2021-07-03 05:00:00,20,20,85,4.2,104,4
2021-07-03 05:00:00,21,20,85,4.2,102,4
2021-07-03 05:00:00,22,20,85,4,118,4
2021-07-03 05:00:00,23,20,85,3.6,148,4
2021-07-03 05:00:00,24,20,85,3.4,170,4
2021-07-03 05:00:00,25,20,85,2.7,170,4
2021-07-03 05:00:00,26,19,90,2.7,170,4
2021-07-03 05:00:00,27,20,85,2.6,178,4
2021-07-03 05:00:00,28,20,85,2.6,184,4
2021-07-03 05:00:00,29,21,90,2.2,201,4
2021-07-03 05:00:00,30,21,85,2.9,236,4
2021-07-03 05:00:00,31,22,80,3.6,251,4
2021-07-03 05:00:00,32,23,70,3.8,255,4
2021-07-03 05:00:00,33,24,70,3.9,255,4
2021-07-03 05:00:00,34,24,70,3.9,263,4
2021-07-03 05:00:00,35,24,65,3.5,268,4
2021-07-03 05:00:00,36,24,65,3.3,273,4
2021-07-03 05:00:00,37,24,65,2.3,280,4
2021-07-03 05:00:00,38,24,70,1.5,281,4
2021-07-03 05:00:00,39,23,75,1.4,270,4
2021-07-03 05:00:00,40,22,75,1.7,270,3
2021-07-03 05:00:00,41,22,80,1.7,253,3
2021-07-03 05:00:00,42,21,80,1.3,231,1
2021-07-03 05:00:00,43,20,85,1.2,222,1
2021-07-03 05:00:00,44,20,85,1.2,211,1
2021-07-03 05:00:00,45,19,85,1.1,207,1
2021-07-03 05:00:00,46,19,90,1.1,185,3
2021-07-03 05:00:00,47,19,90,1,163,4
2021-07-03 05:00:00,48,18,90,0.9,162,3
2021-07-03 05:00:00,49,18,90,0.8,150,3
2021-07-03 05:00:00,50,19,95,1.8,164,3
2021-07-03 05:00:00,51,20,90,1.9,171,4
2021-07-03 05:00:00,52,20,85,2,177,4
2021-07-03 05:00:00,53,22,80,2.3,178,4
2021-07-03 05:00:00,54,23,80,2.4,189,4
2021-07-03 05:00:00,55,24,75,2.7,200,4
2021-07-03 05:00:00,56,25,70,3,208,3
2021-07-03 05:00:00,57,26,70,3.5,215,3
2021-07-03 05:00:00,58,26,65,4.2,215,3
2021-07-03 05:00:00,59,25,65,4.5,220,1
2021-07-03 05:00:00,60,25,70,4.5,222,3
2021-07-03 05:00:00,61,24,70,3.7,229,3
2021-07-03 05:00:00,62,23,75,1.9,219,3
2021-07-03 05:00:00,63,22,75,1.6,210,3
2021-07-03 05:00:00,64,22,80,1.4,219,3
2021-07-03 05:00:00,65,21,85,1.4,231,1
2021-07-03 05:00:00,66,21,85,1.4,231,1
2021-07-03 05:00:00,67,20,85,1.4,249,1
2021-07-03 08:00:00,1,21,80,4.2,91,4
2021-07-03 08:00:00,2,22,75,4.7,95,4
2021-07-03 08:00:00,3,23,70,5.5,99,4
2021-07-03 08:00:00,4,24,70,5.8,98,4
2021-07-03 08:00:00,5,24,65,5.6,99,4
2021-07-03 08:00:00,6,24,65,6,99,4
2021-07-03 08:00:00,7,24,65,6.2,99,4
2021-07-03 08:00:00,8,23,70,5.9,95,4
2021-07-03 08:00:00,9,21,75,5.7,93,4
2021-07-03 08:00:00,10,20,80,6.1,83,4
2021-07-03 08:00:00,11,20,80,6.7,86,4
2021-07-03 08:00:00,12,20,85,7.8,82,4
2021-07-03 08:00:00,13,19,85,6.5,90,4
2021-07-03 08:00:00,14,19,90,5.4,95,4
2021-07-03 08:00:00,15,19,85,5.1,94,4
2021-07-03 08:00:00,16,19,85,5.1,92,4
2021-07-03 08:00:00,17,20,85,4.2,104,4
2021-07-03 08:00:00,18,20,85,4.2,102,4
2021-07-03 08:00:00,19,20,85,4,118,4
2021-07-03 08:00:00,20,20,85,3.6,148,4
2021-07-03 08:00:00,21,20,85,3.4,170,4
2021-07-03 08:00:00,22,20,85,2.7,170,4
2021-07-03 08:00:00,23,19,90,2.7,170,4
2021-07-03 08:00:00,24,20,85,2.6,178,4
2021-07-03 08:00:00,25,20,85,2.6,184,4
2021-07-03 08:00:00,26,21,90,2.2,201,4
2021-07-03 08:00:00,27,21,85,2.9,236,4
2021-07-03 08:00:00,28,22,80,3.6,251,4
2021-07-03 08:00:00,29,23,70,3.8,255,4
2021-07-03 08:00:00,30,24,70,3.9,255,4
2021-07-03 08:00:00,31,24,70,3.9,263,4
2021-07-03 08:00:00,32,24,65,3.5,268,4
2021-07-03 08:00:00,33,24,65,3.3,273,4
2021-07-03 08:00:00,34,24,65,2.3,280,4
2021-07-03 08:00:00,35,24,70,1.5,281,4
2021-07-03 08:00:00,36,23,75,1.4,270,4
2021-07-03 08:00:00,37,22,75,1.7,270,3
2021-07-03 08:00:00,38,22,80,1.7,253,3
2021-07-03 08:00:00,39,21,80,1.3,231,1
2021-07-03 08:00:00,40,20,85,1.2,222,1
2021-07-03 08:00:00,41,20,85,1.2,211,1
2021-07-03 08:00:00,42,19,85,1.1,207,1
2021-07-03 08:00:00,43,19,90,1.1,185,3
2021-07-03 08:00:00,44,19,90,1,163,4
2021-07-03 08:00:00,45,18,90,0.9,162,3
2021-07-03 08:00:00,46,18,90,0.8,150,3
2021-07-03 08:00:00,47,19,95,1.8,164,3
2021-07-03 08:00:00,48,20,90,1.9,171,4
2021-07-03 08:00:00,49,20,85,2,177,4
2021-07-03 08:00:00,50,22,80,2.3,178,4
2021-07-03 08:00:00,51,23,80,2.4,189,4
2021-07-03 08:00:00,52,24,75,2.7,200,4
2021-07-03 08:00:00,53,25,70,3,208,3
2021-07-03 08:00:00,54,26,70,3.5,215,3
2021-07-03 08:00:00,55,26,65,4.2,215,3
2021-07-03 08:00:00,56,25,65,4.5,220,1
2021-07-03 08:00:00,57,25,70,4.5,222,3
2021-07-03 08:00:00,58,24,70,3.7,229,3
2021-07-03 08:00:00,59,23,75,1.9,219,3
2021-07-03 08:00:00,60,22,75,1.6,210,3
2021-07-03 08:00:00,61,22,80,1.4,219,3
2021-07-03 08:00:00,62,21,85,1.4,231,1
2021-07-03 08:00:00,63,21,85,1.4,231,1
2021-07-03 08:00:00,64,20,85,1.4,249,1
2021-07-03 11:00:00,1,24,70,5.8,98,4
2021-07-03 11:00:00,2,24,65,5.6,99,4
2021-07-03 11:00:00,3,24,65,6,99,4
2021-07-03 11:00:00,4,24,65,6.2,99,4
2021-07-03 11:00:00,5,23,70,5.9,95,4
2021-07-03 11:00:00,6,21,75,5.7,93,4
2021-07-03 11:00:00,7,20,80,6.1,83,4
2021-07-03 11:00:00,8,20,80,6.7,86,4
2021-07-03 11:00:00,9,20,85,7.8,82,4
2021-07-03 11:00:00,10,19,85,6.5,90,4
2021-07-03 11:00:00,11,19,90,5.4,95,4
2021-07-03 11:00:00,12,19,85,5.1,94,4
2021-07-03 11:00:00,13,19,85,5.1,92,4
2021-07-03 11:00:00,14,20,85,4.2,104,4
2021-07-03 11:00:00,15,20,85,4.2,102,4
2021-07-03 11:00:00,16,20,85,4,118,4
2021-07-03 11:00:00,17,20,85,3.6,148,4
2021-07-03 11:00:00,18,20,85,3.4,170,4
2021-07-03 11:00:00,19,20,85,2.7,170,4
2021-07-03 11:00:00,20,19,90,2.7,170,4
2021-07-03 11:00:00,21,20,85,2.6,178,4
2021-07-03 11:00:00,22,20,85,2.6,184,4
2021-07-03 11:00:00,23,21,90,2.2,201,4
2021-07-03 11:00:00,24,21,85,2.9,236,4
2021-07-03 11:00:00,25,22,80,3.6,251,4
2021-07-03 11:00:00,26,23,70,3.8,255,4
2021-07-03 11:00:00,27,24,70,3.9,255,4
2021-07-03 11:00:00,28,24,70,3.9,263,4
2021-07-03 11:00:00,29,24,65,3.5,268,4
2021-07-03 11:00:00,30,24,65,3.3,273,4
2021-07-03 11:00:00,31,24,65,2.3,280,4
2021-07-03 11:00:00,32,24,70,1.5,281,4
2021-07-03 11:00:00,33,23,75,1.4,270,4
2021-07-03 11:00:00,34,22,75,1.7,270,3
2021-07-03 11:00:00,35,22,80,1.7,253,3
2021-07-03 11:00:00,36,21,80,1.3,231,1
2021-07-03 11:00:00,37,20,85,1.2,222,1
2021-07-03 11:00:00,38,20,85,1.2,211,1
2021-07-03 11:00:00,39,19,85,1.1,207,1
2021-07-03 11:00:00,40,19,90,1.1,185,3
2021-07-03 11:00:00,41,19,90,1,163,4
2021-07-03 11:00:00,42,18,90,0.9,162,3
2021-07-03 11:00:00,43,18,90,0.8,150,3
2021-07-03 11:00:00,44,19,95,1.8,164,3
2021-07-03 11:00:00,45,20,90,1.9,171,4
2021-07-03 11:00:00,46,20,85,2,177,4
2021-07-03 11:00:00,47,22,80,2.3,178,4
2021-07-03 11:00:00,48,23,80,2.4,189,4
2021-07-03 11:00:00,49,24,75,2.7,200,4
2021-07-03 11:00:00,50,25,70,3,208,3
2021-07-03 11:00:00,51,26,70,3.5,215,3
2021-07-03 11:00:00,52,26,65,4.2,215,3
2021-07-03 11:00:00,53,25,65,4.5,220,1
2021-07-03 11:00:00,54,25,70,4.5,222,3
2021-07-03 11:00:00,55,24,70,3.7,229,3
2021-07-03 11:00:00,56,23,75,1.9,219,3
2021-07-03 11:00:00,57,22,75,1.6,210,3
2021-07-03 11:00:00,58,22,80,1.4,219,3
2021-07-03 11:00:00,59,21,85,1.4,231,1
2021-07-03 11:00:00,60,21,85,1.4,231,1
2021-07-03 11:00:00,61,20,85,1.4,249,1
2021-07-03 14:00:00,1,24,65,6.2,99,4
2021-07-03 14:00:00,2,23,70,5.9,95,4
2021-07-03 14:00:00,3,21,75,5.7,93,4
2021-07-03 14:00:00,4,20,80,6.1,83,4
2021-07-03 14:00:00,5,20,80,6.7,86,4
2021-07-03 14:00:00,6,20,85,7.8,82,4
2021-07-03 14:00:00,7,19,85,6.5,90,4
2021-07-03 14:00:00,8,19,90,5.4,95,4
2021-07-03 14:00:00,9,19,85,5.1,94,4
2021-07-03 14:00:00,10,19,85,5.1,92,4
2021-07-03 14:00:00,11,20,85,4.2,104,4
2021-07-03 14:00:00,12,20,85,4.2,102,4
2021-07-03 14:00:00,13,20,85,4,118,4
2021-07-03 14:00:00,14,20,85,3.6,148,4
2021-07-03 14:00:00,15,20,85,3.4,170,4
2021-07-03 14:00:00,16,20,85,2.7,170,4
2021-07-03 14:00:00,17,19,90,2.7,170,4
2021-07-03 14:00:00,18,20,85,2.6,178,4
2021-07-03 14:00:00,19,20,85,2.6,184,4
2021-07-03 14:00:00,20,21,90,2.2,201,4
2021-07-03 14:00:00,21,21,85,2.9,236,4
2021-07-03 14:00:00,22,22,80,3.6,251,4
2021-07-03 14:00:00,23,23,70,3.8,255,4
2021-07-03 14:00:00,24,24,70,3.9,255,4
2021-07-03 14:00:00,25,24,70,3.9,263,4
2021-07-03 14:00:00,26,24,65,3.5,268,4
2021-07-03 14:00:00,27,24,65,3.3,273,4
2021-07-03 14:00:00,28,24,65,2.3,280,4
2021-07-03 14:00:00,29,24,70,1.5,281,4
