Forecast time,forecast,Temperature,Humidity,WindSpeed,WindDirection,Cloud
2021-07-04 20:00:00,15,23,80,1.8,209,4
2021-07-04 20:00:00,16,24,75,2.7,211,4
2021-07-04 20:00:00,17,24,75,3.7,211,4
2021-07-04 20:00:00,18,25,70,4,215,4
2021-07-04 20:00:00,19,25,75,3.7,221,4
2021-07-04 20:00:00,20,24,75,3.8,223,4
2021-07-04 20:00:00,21,24,70,3.3,229,3
2021-07-04 20:00:00,22,24,75,3.1,232,4
2021-07-04 20:00:00,23,24,75,2.1,229,4
2021-07-04 20:00:00,24,22,80,1.7,211,4
2021-07-04 20:00:00,25,22,80,1.9,208,4
2021-07-04 20:00:00,26,21,85,1.7,204,4
2021-07-04 20:00:00,27,21,90,1.3,212,4
2021-07-04 20:00:00,28,20,90,1.3,209,4
2021-07-04 20:00:00,29,20,95,0.9,198,4
2021-07-04 20:00:00,30,20,90,1,217,4
2021-07-04 20:00:00,31,20,90,0.5,259,4
2021-07-04 20:00:00,32,20,90,0.4,360,3
2021-07-04 20:00:00,33,19,90,0.4,45,3
2021-07-04 20:00:00,34,19,90,0.2,117,1
2021-07-04 20:00:00,35,20,95,0.2,63,1
2021-07-04 20:00:00,36,21,90,0.9,18,1
2021-07-04 20:00:00,37,22,80,0.7,34,1
2021-07-04 20:00:00,38,24,75,0.5,143,1
2021-07-04 20:00:00,39,25,75,1.1,195,1
2021-07-04 20:00:00,40,26,70,1.6,210,1
2021-07-04 20:00:00,41,27,65,1.8,218,1
2021-07-04 20:00:00,42,28,65,1.8,232,1
2021-07-04 20:00:00,43,28,60,1.8,225,1
2021-07-04 20:00:00,44,28,60,1.7,220,1
2021-07-04 20:00:00,45,28,65,2,217,1
2021-07-04 20:00:00,46,27,70,1.9,196,1
2021-07-04 20:00:00,47,26,75,1.6,194,1
2021-07-04 20:00:00,48,25,80,1.9,205,3
2021-07-04 20:00:00,49,24,85,1.9,198,3
2021-07-04 20:00:00,50,23,85,1.8,183,3
2021-07-04 20:00:00,51,23,90,1.4,168,4
2021-07-04 20:00:00,52,22,90,0.9,167,4
2021-07-04 20:00:00,53,22,90,1.1,128,4
2021-07-04 20:00:00,54,22,90,1.4,120,4
2021-07-04 20:00:00,55,22,90,1.6,137,4
2021-07-04 20:00:00,56,22,90,1.3,132,4
2021-07-04 20:00:00,57,21,90,1.4,126,4
2021-07-04 20:00:00,58,21,90,1.3,132,4
2021-07-04 20:00:00,59,21,95,1.2,145,4
2021-07-04 20:00:00,60,22,95,1.9,122,4
2021-07-04 20:00:00,61,23,90,2.6,118,4
2021-07-04 20:00:00,62,24,90,2.7,138,4
2021-07-04 20:00:00,63,25,85,2.6,130,4
2021-07-04 20:00:00,64,25,85,3.1,123,4
2021-07-04 20:00:00,65,26,80,3.6,122,4
2021-07-04 20:00:00,66,26,80,3.9,167,4
2021-07-04 20:00:00,67,26,80,2.9,198,4
2021-07-04 20:00:00,68,25,80,2.2,198,4
2021-07-04 20:00:00,69,25,75,2.2,190,4
2021-07-04 20:00:00,70,25,80,1.7,190,4
2021-07-04 20:00:00,71,24,80,1.8,186,4
2021-07-04 20:00:00,72,23,85,1.6,180,4
2021-07-04 20:00:00,73,23,85,1.6,195,4
2021-07-04 20:00:00,74,22,85,1.4,135,4
2021-07-04 20:00:00,75,22,90,1.4,150,4
2021-07-04 20:00:00,76,22,85,1.6,166,4
2021-07-04 23:00:00,1,20,85,1.4,274,4
2021-07-04 23:00:00,2,19,90,1.4,278,4
2021-07-04 23:00:00,3,19,90,1.1,243,4
2021-07-04 23:00:00,4,19,90,0.8,210,4
2021-07-04 23:00:00,5,19,90,1.1,207,4
2021-07-04 23:00:00,6,19,90,1.4,216,4
2021-07-04 23:00:00,7,19,90,0.9,221,4
2021-07-04 23:00:00,8,19,95,1.5,217,4
2021-07-04 23:00:00,9,19,90,1.7,213,4
2021-07-04 23:00:00,10,20,90,1.7,216,4
2021-07-04 23:00:00,11,21,85,1.6,218,4
2021-07-04 23:00:00,12,23,80,1.8,209,4
2021-07-04 23:00:00,13,24,75,2.7,211,4
2021-07-04 23:00:00,14,24,75,3.7,211,4
2021-07-04 23:00:00,15,25,70,4,215,4
2021-07-04 23:00:00,16,25,75,3.7,221,4
2021-07-04 23:00:00,17,24,75,3.8,223,4
2021-07-04 23:00:00,18,24,70,3.3,229,3
2021-07-04 23:00:00,19,24,75,3.1,232,4
2021-07-04 23:00:00,20,24,75,2.1,229,4
2021-07-04 23:00:00,21,22,80,1.7,211,4
2021-07-04 23:00:00,22,22,80,1.9,208,4
2021-07-04 23:00:00,23,21,85,1.7,204,4
2021-07-04 23:00:00,24,21,90,1.3,212,4
2021-07-04 23:00:00,25,20,90,1.3,209,4
2021-07-04 23:00:00,26,20,95,0.9,198,4
2021-07-04 23:00:00,27,20,90,1,217,4
2021-07-04 23:00:00,28,20,90,0.5,259,4
2021-07-04 23:00:00,29,20,90,0.4,360,3
2021-07-04 23:00:00,30,19,90,0.4,45,3
2021-07-04 23:00:00,31,19,90,0.2,117,1
2021-07-04 23:00:00,32,20,95,0.2,63,1
2021-07-04 23:00:00,33,21,90,0.9,18,1
2021-07-04 23:00:00,34,22,80,0.7,34,1
2021-07-04 23:00:00,35,24,75,0.5,143,1
2021-07-04 23:00:00,36,25,75,1.1,195,1
2021-07-04 23:00:00,37,26,70,1.6,210,1
2021-07-04 23:00:00,38,27,65,1.8,218,1
2021-07-04 23:00:00,39,28,65,1.8,232,1
2021-07-04 23:00:00,40,28,60,1.8,225,1
2021-07-04 23:00:00,41,28,60,1.7,220,1
2021-07-04 23:00:00,42,28,65,2,217,1
2021-07-04 23:00:00,43,27,70,1.9,196,1
2021-07-04 23:00:00,44,26,75,1.6,194,1
2021-07-04 23:00:00,45,25,80,1.9,205,3
2021-07-04 23:00:00,46,24,85,1.9,198,3
2021-07-04 23:00:00,47,23,85,1.8,183,3
2021-07-04 23:00:00,48,23,90,1.4,168,4
2021-07-04 23:00:00,49,22,90,0.9,167,4
2021-07-04 23:00:00,50,22,90,1.1,128,4
2021-07-04 23:00:00,51,22,90,1.4,120,4
2021-07-04 23:00:00,52,22,90,1.6,137,4
2021-07-04 23:00:00,53,22,90,1.3,132,4
2021-07-04 23:00:00,54,21,90,1.4,126,4
2021-07-04 23:00:00,55,21,90,1.3,132,4
2021-07-04 23:00:00,56,21,95,1.2,145,4
2021-07-04 23:00:00,57,22,95,1.9,122,4
2021-07-04 23:00:00,58,23,90,2.6,118,4
2021-07-04 23:00:00,59,24,90,2.7,138,4
2021-07-04 23:00:00,60,25,85,2.6,130,4
2021-07-04 23:00:00,61,25,85,3.1,123,4
2021-07-04 23:00:00,62,26,80,3.6,122,4
2021-07-04 23:00:00,63,26,80,3.9,167,4
2021-07-04 23:00:00,64,26,80,2.9,198,4
2021-07-04 23:00:00,65,25,80,2.2,198,4
2021-07-04 23:00:00,66,25,75,2.2,190,4
2021-07-04 23:00:00,67,25,80,1.7,190,4
2021-07-04 23:00:00,68,24,80,1.8,186,4
2021-07-04 23:00:00,69,23,85,1.6,180,4
2021-07-04 23:00:00,70,23,85,1.6,195,4
2021-07-04 23:00:00,71,22,85,1.4,135,4
2021-07-04 23:00:00,72,22,90,1.4,150,4
2021-07-04 23:00:00,73,22,85,1.6,166,4
2021-07-05 02:00:00,1,19,90,0.8,210,4
2021-07-05 02:00:00,2,19,90,1.1,207,4
2021-07-05 02:00:00,3,19,90,1.4,216,4
2021-07-05 02:00:00,4,19,90,0.9,221,4
2021-07-05 02:00:00,5,19,95,1.5,217,4
2021-07-05 02:00:00,6,19,90,1.7,213,4
2021-07-05 02:00:00,7,20,90,1.7,216,4
2021-07-05 02:00:00,8,21,85,1.6,218,4
2021-07-05 02:00:00,9,23,80,1.8,209,4
2021-07-05 02:00:00,10,24,75,2.7,211,4
2021-07-05 02:00:00,11,24,75,3.7,211,4
2021-07-05 02:00:00,12,25,70,4,215,4
2021-07-05 02:00:00,13,25,75,3.7,221,4
2021-07-05 02:00:00,14,24,75,3.8,223,4
2021-07-05 02:00:00,15,24,70,3.3,229,3
2021-07-05 02:00:00,16,24,75,3.1,232,4
2021-07-05 02:00:00,17,24,75,2.1,229,4
2021-07-05 02:00:00,18,22,80,1.7,211,4
2021-07-05 02:00:00,19,22,80,1.9,208,4
2021-07-05 02:00:00,20,21,85,1.7,204,4
2021-07-05 02:00:00,21,21,90,1.3,212,4
2021-07-05 02:00:00,22,20,90,1.3,209,4
2021-07-05 02:00:00,23,20,95,0.9,198,4
2021-07-05 02:00:00,24,20,90,1,217,4
2021-07-05 02:00:00,25,20,90,0.5,259,4
2021-07-05 02:00:00,26,20,90,0.4,360,3
2021-07-05 02:00:00,27,19,90,0.4,45,3
2021-07-05 02:00:00,28,19,90,0.2,117,1
2021-07-05 02:00:00,29,20,95,0.2,63,1
2021-07-05 02:00:00,30,21,90,0.9,18,1
2021-07-05 02:00:00,31,22,80,0.7,34,1
2021-07-05 02:00:00,32,24,75,0.5,143,1
2021-07-05 02:00:00,33,25,75,1.1,195,1
2021-07-05 02:00:00,34,26,70,1.6,210,1
2021-07-05 02:00:00,35,27,65,1.8,218,1
2021-07-05 02:00:00,36,28,65,1.8,232,1
2021-07-05 02:00:00,37,28,60,1.8,225,1
2021-07-05 02:00:00,38,28,60,1.7,220,1
2021-07-05 02:00:00,39,28,65,2,217,1
2021-07-05 02:00:00,40,27,70,1.9,196,1
2021-07-05 02:00:00,41,26,75,1.6,194,1
2021-07-05 02:00:00,42,25,80,1.9,205,3
2021-07-05 02:00:00,43,24,85,1.9,198,3
2021-07-05 02:00:00,44,23,85,1.8,183,3
2021-07-05 02:00:00,45,23,90,1.4,168,4
2021-07-05 02:00:00,46,22,90,0.9,167,4
2021-07-05 02:00:00,47,22,90,1.1,128,4
2021-07-05 02:00:00,48,22,90,1.4,120,4
2021-07-05 02:00:00,49,22,90,1.6,137,4
2021-07-05 02:00:00,50,22,90,1.3,132,4
2021-07-05 02:00:00,51,21,90,1.4,126,4
2021-07-05 02:00:00,52,21,90,1.3,132,4
2021-07-05 02:00:00,53,21,95,1.2,145,4
2021-07-05 02:00:00,54,22,95,1.9,122,4
2021-07-05 02:00:00,55,23,90,2.6,118,4
2021-07-05 02:00:00,56,24,90,2.7,138,4
2021-07-05 02:00:00,57,25,85,2.6,130,4
2021-07-05 02:00:00,58,25,85,3.1,123,4
2021-07-05 02:00:00,59,26,80,3.6,122,4
2021-07-05 02:00:00,60,26,80,3.9,167,4
2021-07-05 02:00:00,61,26,80,2.9,198,4
2021-07-05 02:00:00,62,25,80,2.2,198,4
2021-07-05 02:00:00,63,25,75,2.2,190,4
2021-07-05 02:00:00,64,25,80,1.7,190,4
2021-07-05 02:00:00,65,24,80,1.8,186,4
2021-07-05 02:00:00,66,23,85,1.6,180,4
2021-07-05 02:00:00,67,23,85,1.6,195,4
2021-07-05 02:00:00,68,22,85,1.4,135,4
2021-07-05 02:00:00,69,22,90,1.4,150,4
2021-07-05 02:00:00,70,22,85,1.6,166,4
2021-07-05 05:00:00,1,19,90,1.8,257,4
2021-07-05 05:00:00,2,19,95,1.7,257,4
2021-07-05 05:00:00,3,19,90,1.3,257,4
2021-07-05 05:00:00,4,20,85,1.1,232,4
2021-07-05 05:00:00,5,21,85,1.1,218,4
2021-07-05 05:00:00,6,22,80,1.6,220,4
2021-07-05 05:00:00,7,24,80,1.9,216,4
2021-07-05 05:00:00,8,25,70,2.1,217,4
2021-07-05 05:00:00,9,25,70,2.9,218,4
2021-07-05 05:00:00,10,25,70,3.7,221,4
2021-07-05 05:00:00,11,24,70,4.2,215,4
2021-07-05 05:00:00,12,24,70,4,213,4
2021-07-05 05:00:00,13,24,75,2.6,212,4
2021-07-05 05:00:00,14,23,75,1.7,213,4
2021-07-05 05:00:00,15,22,80,0.6,198,4
2021-07-05 05:00:00,16,21,85,0.6,149,4
2021-07-05 05:00:00,17,21,85,0.4,180,4
2021-07-05 05:00:00,18,21,85,0.1,135,4
2021-07-05 05:00:00,19,20,90,0.3,315,4
2021-07-05 05:00:00,20,20,90,0.3,18,3
2021-07-05 05:00:00,21,19,90,0.5,79,3
2021-07-05 05:00:00,22,19,90,1,53,3
2021-07-05 05:00:00,23,18,90,1.2,59,1
2021-07-05 05:00:00,24,18,90,1.3,29,1
2021-07-05 05:00:00,25,18,90,1,29,1
2021-07-05 05:00:00,26,19,95,1.4,21,1
2021-07-05 05:00:00,27,20,90,2,3,1
2021-07-05 05:00:00,28,22,85,2.6,358,1
2021-07-05 05:00:00,29,24,75,2.6,347,1
2021-07-05 05:00:00,30,25,75,2.2,339,1
2021-07-05 05:00:00,31,27,70,1.8,341,1
2021-07-05 05:00:00,32,27,65,1.3,315,1
2021-07-05 05:00:00,33,28,60,1.3,283,1
2021-07-05 05:00:00,34,29,60,1.9,258,1
2021-07-05 05:00:00,35,29,55,2.1,262,3
2021-07-05 05:00:00,36,29,60,2.3,265,1
2021-07-05 05:00:00,37,28,65,2.1,275,1
2021-07-05 05:00:00,38,27,70,1,253,3
2021-07-05 05:00:00,39,25,75,1.8,227,3
2021-07-05 05:00:00,40,24,80,1.5,212,3
2021-07-05 05:00:00,41,23,85,1.4,219,1
2021-07-05 05:00:00,42,23,85,1.1,229,1
2021-07-05 05:00:00,43,22,85,1,233,1
2021-07-05 05:00:00,44,21,90,1.5,188,1
2021-07-05 05:00:00,45,21,90,1.8,196,1
2021-07-05 05:00:00,46,21,90,1,180,1
2021-07-05 05:00:00,47,20,90,0.9,139,1
2021-07-05 05:00:00,48,20,90,0.9,131,3
2021-07-05 05:00:00,49,20,90,1.1,124,4
2021-07-05 05:00:00,50,20,95,1.4,124,4
2021-07-05 05:00:00,51,21,95,1.8,131,4
2021-07-05 05:00:00,52,22,85,2.2,124,4
2021-07-05 05:00:00,53,23,85,2.2,117,4
2021-07-05 05:00:00,54,24,80,3,166,4
2021-07-05 05:00:00,55,24,80,2.4,163,3
2021-07-05 05:00:00,56,25,75,1.9,93,3
2021-07-05 05:00:00,57,26,70,2.3,95,4
2021-07-05 05:00:00,58,27,70,3.3,102,4
2021-07-05 05:00:00,59,26,70,3.7,133,4
2021-07-05 05:00:00,60,26,70,2.7,135,4
2021-07-05 05:00:00,61,26,70,2.5,122,4
2021-07-05 05:00:00,62,25,75,2.8,120,4
2021-07-05 05:00:00,63,24,80,3,114,3
2021-07-05 05:00:00,64,23,85,3.2,106,3
2021-07-05 05:00:00,65,22,85,4.1,94,4
2021-07-05 05:00:00,66,22,90,5.7,89,4
2021-07-05 05:00:00,67,22,90,3.2,169,4
2021-07-05 08:00:00,1,20,85,1.1,232,4
2021-07-05 08:00:00,2,21,85,1.1,218,4
2021-07-05 08:00:00,3,22,80,1.6,220,4
2021-07-05 08:00:00,4,24,80,1.9,216,4
2021-07-05 08:00:00,5,25,70,2.1,217,4
2021-07-05 08:00:00,6,25,70,2.9,218,4
2021-07-05 08:00:00,7,25,70,3.7,221,4
2021-07-05 08:00:00,8,24,70,4.2,215,4
2021-07-05 08:00:00,9,24,70,4,213,4
2021-07-05 08:00:00,10,24,75,2.6,212,4
2021-07-05 08:00:00,11,23,75,1.7,213,4
2021-07-05 08:00:00,12,22,80,0.6,198,4
2021-07-05 08:00:00,13,21,85,0.6,149,4
2021-07-05 08:00:00,14,21,85,0.4,180,4
2021-07-05 08:00:00,15,21,85,0.1,135,4
2021-07-05 08:00:00,16,20,90,0.3,315,4
2021-07-05 08:00:00,17,20,90,0.3,18,3
2021-07-05 08:00:00,18,19,90,0.5,79,3
2021-07-05 08:00:00,19,19,90,1,53,3
2021-07-05 08:00:00,20,18,90,1.2,59,1
2021-07-05 08:00:00,21,18,90,1.3,29,1
2021-07-05 08:00:00,22,18,90,1,29,1
2021-07-05 08:00:00,23,19,95,1.4,21,1
2021-07-05 08:00:00,24,20,90,2,3,1
2021-07-05 08:00:00,25,22,85,2.6,358,1
2021-07-05 08:00:00,26,24,75,2.6,347,1
2021-07-05 08:00:00,27,25,75,2.2,339,1
2021-07-05 08:00:00,28,27,70,1.8,341,1
2021-07-05 08:00:00,29,27,65,1.3,315,1
2021-07-05 08:00:00,30,28,60,1.3,283,1
2021-07-05 08:00:00,31,29,60,1.9,258,1
2021-07-05 08:00:00,32,29,55,2.1,262,3
2021-07-05 08:00:00,33,29,60,2.3,265,1
2021-07-05 08:00:00,34,28,65,2.1,275,1
2021-07-05 08:00:00,35,27,70,1,253,3
2021-07-05 08:00:00,36,25,75,1.8,227,3
2021-07-05 08:00:00,37,24,80,1.5,212,3
2021-07-05 08:00:00,38,23,85,1.4,219,1
2021-07-05 08:00:00,39,23,85,1.1,229,1
2021-07-05 08:00:00,40,22,85,1,233,1
2021-07-05 08:00:00,41,21,90,1.5,188,1
2021-07-05 08:00:00,42,21,90,1.8,196,1
2021-07-05 08:00:00,43,21,90,1,180,1
2021-07-05 08:00:00,44,20,90,0.9,139,1
2021-07-05 08:00:00,45,20,90,0.9,131,3
2021-07-05 08:00:00,46,20,90,1.1,124,4
2021-07-05 08:00:00,47,20,95,1.4,124,4
2021-07-05 08:00:00,48,21,95,1.8,131,4
2021-07-05 08:00:00,49,22,85,2.2,124,4
2021-07-05 08:00:00,50,23,85,2.2,117,4
2021-07-05 08:00:00,51,24,80,3,166,4
2021-07-05 08:00:00,52,24,80,2.4,163,3
2021-07-05 08:00:00,53,25,75,1.9,93,3
2021-07-05 08:00:00,54,26,70,2.3,95,4
2021-07-05 08:00:00,55,27,70,3.3,102,4
2021-07-05 08:00:00,56,26,70,3.7,133,4
2021-07-05 08:00:00,57,26,70,2.7,135,4
2021-07-05 08:00:00,58,26,70,2.5,122,4
2021-07-05 08:00:00,59,25,75,2.8,120,4
2021-07-05 08:00:00,60,24,80,3,114,3
2021-07-05 08:00:00,61,23,85,3.2,106,3
2021-07-05 08:00:00,62,22,85,4.1,94,4
2021-07-05 08:00:00,63,22,90,5.7,89,4
2021-07-05 08:00:00,64,22,90,3.2,169,4
2021-07-05 11:00:00,1,24,80,1.9,216,4
2021-07-05 11:00:00,2,25,70,2.1,217,4
2021-07-05 11:00:00,3,25,70,2.9,218,4
2021-07-05 11:00:00,4,25,70,3.7,221,4
2021-07-05 11:00:00,5,24,70,4.2,215,4
2021-07-05 11:00:00,6,24,70,4,213,4
2021-07-05 11:00:00,7,24,75,2.6,212,4
2021-07-05 11:00:00,8,23,75,1.7,213,4
2021-07-05 11:00:00,9,22,80,0.6,198,4
2021-07-05 11:00:00,10,21,85,0.6,149,4
2021-07-05 11:00:00,11,21,85,0.4,180,4
2021-07-05 11:00:00,12,21,85,0.1,135,4
2021-07-05 11:00:00,13,20,90,0.3,315,4
2021-07-05 11:00:00,14,20,90,0.3,18,3
2021-07-05 11:00:00,15,19,90,0.5,79,3
2021-07-05 11:00:00,16,19,90,1,53,3
2021-07-05 11:00:00,17,18,90,1.2,59,1
2021-07-05 11:00:00,18,18,90,1.3,29,1
2021-07-05 11:00:00,19,18,90,1,29,1
2021-07-05 11:00:00,20,19,95,1.4,21,1
2021-07-05 11:00:00,21,20,90,2,3,1
2021-07-05 11:00:00,22,22,85,2.6,358,1
2021-07-05 11:00:00,23,24,75,2.6,347,1
2021-07-05 11:00:00,24,25,75,2.2,339,1
2021-07-05 11:00:00,25,27,70,1.8,341,1
2021-07-05 11:00:00,26,27,65,1.3,315,1
2021-07-05 11:00:00,27,28,60,1.3,283,1
2021-07-05 11:00:00,28,29,60,1.9,258,1
2021-07-05 11:00:00,29,29,55,2.1,262,3
2021-07-05 11:00:00,30,29,60,2.3,265,1
2021-07-05 11:00:00,31,28,65,2.1,275,1
2021-07-05 11:00:00,32,27,70,1,253,3
2021-07-05 11:00:00,33,25,75,1.8,227,3
2021-07-05 11:00:00,34,24,80,1.5,212,3
2021-07-05 11:00:00,35,23,85,1.4,219,1
2021-07-05 11:00:00,36,23,85,1.1,229,1
2021-07-05 11:00:00,37,22,85,1,233,1
2021-07-05 11:00:00,38,21,90,1.5,188,1
2021-07-05 11:00:00,39,21,90,1.8,196,1
2021-07-05 11:00:00,40,21,90,1,180,1
2021-07-05 11:00:00,41,20,90,0.9,139,1
2021-07-05 11:00:00,42,20,90,0.9,131,3
2021-07-05 11:00:00,43,20,90,1.1,124,4
2021-07-05 11:00:00,44,20,95,1.4,124,4
2021-07-05 11:00:00,45,21,95,1.8,131,4
2021-07-05 11:00:00,46,22,85,2.2,124,4
2021-07-05 11:00:00,47,23,85,2.2,117,4
2021-07-05 11:00:00,48,24,80,3,166,4
2021-07-05 11:00:00,49,24,80,2.4,163,3
2021-07-05 11:00:00,50,25,75,1.9,93,3
2021-07-05 11:00:00,51,26,70,2.3,95,4
2021-07-05 11:00:00,52,27,70,3.3,102,4
2021-07-05 11:00:00,53,26,70,3.7,133,4
2021-07-05 11:00:00,54,26,70,2.7,135,4
2021-07-05 11:00:00,55,26,70,2.5,122,4
2021-07-05 11:00:00,56,25,75,2.8,120,4
2021-07-05 11:00:00,57,24,80,3,114,3
2021-07-05 11:00:00,58,23,85,3.2,106,3
2021-07-05 11:00:00,59,22,85,4.1,94,4
2021-07-05 11:00:00,60,22,90,5.7,89,4
2021-07-05 11:00:00,61,22,90,3.2,169,4
2021-07-05 14:00:00,1,25,70,3.7,221,4
2021-07-05 14:00:00,2,24,70,4.2,215,4
2021-07-05 14:00:00,3,24,70,4,213,4
2021-07-05 14:00:00,4,24,75,2.6,212,4
2021-07-05 14:00:00,5,23,75,1.7,213,4
2021-07-05 14:00:00,6,22,80,0.6,198,4
2021-07-05 14:00:00,7,21,85,0.6,149,4
2021-07-05 14:00:00,8,21,85,0.4,180,4
2021-07-05 14:00:00,9,21,85,0.1,135,4
2021-07-05 14:00:00,10,20,90,0.3,315,4
2021-07-05 14:00:00,11,20,90,0.3,18,3
2021-07-05 14:00:00,12,19,90,0.5,79,3
2021-07-05 14:00:00,13,19,90,1,53,3
2021-07-05 14:00:00,14,18,90,1.2,59,1
2021-07-05 14:00:00,15,18,90,1.3,29,1
2021-07-05 14:00:00,16,18,90,1,29,1
2021-07-05 14:00:00,17,19,95,1.4,21,1
2021-07-05 14:00:00,18,20,90,2,3,1
2021-07-05 14:00:00,19,22,85,2.6,358,1
2021-07-05 14:00:00,20,24,75,2.6,347,1
2021-07-05 14:00:00,21,25,75,2.2,339,1
2021-07-05 14:00:00,22,27,70,1.8,341,1
2021-07-05 14:00:00,23,27,65,1.3,315,1
2021-07-05 14:00:00,24,28,60,1.3,283,1
2021-07-05 14:00:00,25,29,60,1.9,258,1
2021-07-05 14:00:00,26,29,55,2.1,262,3
2021-07-05 14:00:00,27,29,60,2.3,265,1
2021-07-05 14:00:00,28,28,65,2.1,275,1
