Forecast time,forecast,Temperature,Humidity,WindSpeed,WindDirection,Cloud
2021-07-07 17:00:00,30,25,95,0.8,90,4
2021-07-07 17:00:00,31,24,90,0.6,59,4
2021-07-07 17:00:00,32,24,90,0.2,27,4
2021-07-07 17:00:00,33,24,90,0.4,14,4
2021-07-07 17:00:00,34,24,90,0.8,14,4
2021-07-07 17:00:00,35,24,90,1.7,33,4
2021-07-07 17:00:00,36,23,90,1.7,57,4
2021-07-07 17:00:00,37,24,90,1.7,50,4
2021-07-07 17:00:00,38,24,90,1.8,43,4
2021-07-07 17:00:00,39,24,90,1.7,36,4
2021-07-07 17:00:00,40,25,90,1.7,24,4
2021-07-07 17:00:00,41,25,85,1.7,17,4
2021-07-07 17:00:00,42,26,85,2.1,25,4
2021-07-07 17:00:00,43,26,85,2.2,30,4
2021-07-07 17:00:00,44,26,85,2.3,34,4
2021-07-07 17:00:00,45,26,80,2.2,56,4
2021-07-07 17:00:00,46,26,80,2.3,67,4
2021-07-07 17:00:00,47,26,80,2,93,4
2021-07-07 17:00:00,48,25,80,2.1,107,4
2021-07-07 17:00:00,49,25,85,2.3,113,4
2021-07-07 17:00:00,50,25,85,2.1,129,4
2021-07-07 17:00:00,51,24,90,1.2,114,4
2021-07-07 17:00:00,52,24,90,1.1,105,4
2021-07-07 17:00:00,53,24,90,1,107,4
2021-07-07 17:00:00,54,24,90,0.8,90,4
2021-07-07 17:00:00,55,24,90,0.6,51,4
2021-07-07 17:00:00,56,24,90,0.9,41,3
2021-07-07 17:00:00,57,23,90,0.6,45,4
2021-07-07 17:00:00,58,23,90,0.4,63,4
2021-07-07 17:00:00,59,23,95,0.6,329,4
2021-07-07 17:00:00,60,23,95,0.6,342,4
2021-07-07 17:00:00,61,23,90,1,6,4
2021-07-07 17:00:00,62,24,85,1.1,15,4
2021-07-07 17:00:00,63,25,85,0.9,360,4
2021-07-07 17:00:00,64,26,80,0.4,180,4
2021-07-07 17:00:00,65,26,75,0.6,360,4
2021-07-07 17:00:00,66,28,75,0.4,153,4
2021-07-07 17:00:00,67,28,75,1.8,164,4
2021-07-07 17:00:00,68,28,80,3.4,161,4
2021-07-07 17:00:00,69,26,85,3.2,184,4
2021-07-07 17:00:00,70,27,80,2.9,198,4
2021-07-07 17:00:00,71,27,80,3.1,202,4
2021-07-07 17:00:00,72,27,80,3.6,204,4
2021-07-07 17:00:00,73,27,80,3.3,211,3
2021-07-07 17:00:00,74,27,85,2.1,208,3
2021-07-07 17:00:00,75,25,85,2.2,202,1
2021-07-07 17:00:00,76,25,90,2.1,208,1
2021-07-07 17:00:00,77,25,90,2.1,209,1
2021-07-07 17:00:00,78,24,95,2.1,209,1
2021-07-07 17:00:00,79,25,90,2.1,225,1
2021-07-07 20:00:00,1,26,90,3.2,212,4
2021-07-07 20:00:00,2,26,90,2.6,209,4
2021-07-07 20:00:00,3,26,90,2.5,201,4
2021-07-07 20:00:00,4,26,90,2.5,206,4
2021-07-07 20:00:00,5,26,90,2.5,227,4
2021-07-07 20:00:00,6,26,90,1.9,215,4
2021-07-07 20:00:00,7,26,90,2.1,219,4
2021-07-07 20:00:00,8,26,90,2.6,216,4
2021-07-07 20:00:00,9,26,90,3.1,218,4
2021-07-07 20:00:00,10,26,90,3.5,230,4
2021-07-07 20:00:00,11,26,85,3.6,240,4
2021-07-07 20:00:00,12,26,90,3.4,244,4
2021-07-07 20:00:00,13,27,85,2.8,255,4
2021-07-07 20:00:00,14,27,85,2.7,266,4
2021-07-07 20:00:00,15,28,85,1.8,279,4
2021-07-07 20:00:00,16,27,85,0.9,333,4
2021-07-07 20:00:00,17,27,90,1.7,33,4
2021-07-07 20:00:00,18,26,90,2.4,57,4
2021-07-07 20:00:00,19,26,90,2.2,68,4
2021-07-07 20:00:00,20,25,95,2.4,73,4
2021-07-07 20:00:00,21,25,95,2.1,67,4
2021-07-07 20:00:00,22,24,95,2,57,4
2021-07-07 20:00:00,23,24,95,2.3,61,4
2021-07-07 20:00:00,24,24,90,2.4,71,4
2021-07-07 20:00:00,25,24,90,1.6,79,4
2021-07-07 20:00:00,26,24,90,1.3,90,4
2021-07-07 20:00:00,27,25,95,0.8,90,4
2021-07-07 20:00:00,28,24,90,0.6,59,4
2021-07-07 20:00:00,29,24,90,0.2,27,4
2021-07-07 20:00:00,30,24,90,0.4,14,4
2021-07-07 20:00:00,31,24,90,0.8,14,4
2021-07-07 20:00:00,32,24,90,1.7,33,4
2021-07-07 20:00:00,33,23,90,1.7,57,4
2021-07-07 20:00:00,34,24,90,1.7,50,4
2021-07-07 20:00:00,35,24,90,1.8,43,4
2021-07-07 20:00:00,36,24,90,1.7,36,4
2021-07-07 20:00:00,37,25,90,1.7,24,4
2021-07-07 20:00:00,38,25,85,1.7,17,4
2021-07-07 20:00:00,39,26,85,2.1,25,4
2021-07-07 20:00:00,40,26,85,2.2,30,4
2021-07-07 20:00:00,41,26,85,2.3,34,4
2021-07-07 20:00:00,42,26,80,2.2,56,4
2021-07-07 20:00:00,43,26,80,2.3,67,4
2021-07-07 20:00:00,44,26,80,2,93,4
2021-07-07 20:00:00,45,25,80,2.1,107,4
2021-07-07 20:00:00,46,25,85,2.3,113,4
2021-07-07 20:00:00,47,25,85,2.1,129,4
2021-07-07 20:00:00,48,24,90,1.2,114,4
2021-07-07 20:00:00,49,24,90,1.1,105,4
2021-07-07 20:00:00,50,24,90,1,107,4
2021-07-07 20:00:00,51,24,90,0.8,90,4
2021-07-07 20:00:00,52,24,90,0.6,51,4
2021-07-07 20:00:00,53,24,90,0.9,41,3
2021-07-07 20:00:00,54,23,90,0.6,45,4
2021-07-07 20:00:00,55,23,90,0.4,63,4
2021-07-07 20:00:00,56,23,95,0.6,329,4
2021-07-07 20:00:00,57,23,95,0.6,342,4
2021-07-07 20:00:00,58,23,90,1,6,4
2021-07-07 20:00:00,59,24,85,1.1,15,4
2021-07-07 20:00:00,60,25,85,0.9,360,4
2021-07-07 20:00:00,61,26,80,0.4,180,4
2021-07-07 20:00:00,62,26,75,0.6,360,4
2021-07-07 20:00:00,63,28,75,0.4,153,4
2021-07-07 20:00:00,64,28,75,1.8,164,4
2021-07-07 20:00:00,65,28,80,3.4,161,4
2021-07-07 20:00:00,66,26,85,3.2,184,4
2021-07-07 20:00:00,67,27,80,2.9,198,4
2021-07-07 20:00:00,68,27,80,3.1,202,4
2021-07-07 20:00:00,69,27,80,3.6,204,4
2021-07-07 20:00:00,70,27,80,3.3,211,3
2021-07-07 20:00:00,71,27,85,2.1,208,3
2021-07-07 20:00:00,72,25,85,2.2,202,1
2021-07-07 20:00:00,73,25,90,2.1,208,1
2021-07-07 20:00:00,74,25,90,2.1,209,1
2021-07-07 20:00:00,75,24,95,2.1,209,1
2021-07-07 20:00:00,76,25,90,2.1,225,1
2021-07-07 23:00:00,1,26,90,2.5,206,4
2021-07-07 23:00:00,2,26,90,2.5,227,4
2021-07-07 23:00:00,3,26,90,1.9,215,4
2021-07-07 23:00:00,4,26,90,2.1,219,4
2021-07-07 23:00:00,5,26,90,2.6,216,4
2021-07-07 23:00:00,6,26,90,3.1,218,4
2021-07-07 23:00:00,7,26,90,3.5,230,4
2021-07-07 23:00:00,8,26,85,3.6,240,4
2021-07-07 23:00:00,9,26,90,3.4,244,4
2021-07-07 23:00:00,10,27,85,2.8,255,4
2021-07-07 23:00:00,11,27,85,2.7,266,4
2021-07-07 23:00:00,12,28,85,1.8,279,4
2021-07-07 23:00:00,13,27,85,0.9,333,4
2021-07-07 23:00:00,14,27,90,1.7,33,4
2021-07-07 23:00:00,15,26,90,2.4,57,4
2021-07-07 23:00:00,16,26,90,2.2,68,4
2021-07-07 23:00:00,17,25,95,2.4,73,4
2021-07-07 23:00:00,18,25,95,2.1,67,4
2021-07-07 23:00:00,19,24,95,2,57,4
2021-07-07 23:00:00,20,24,95,2.3,61,4
2021-07-07 23:00:00,21,24,90,2.4,71,4
2021-07-07 23:00:00,22,24,90,1.6,79,4
2021-07-07 23:00:00,23,24,90,1.3,90,4
2021-07-07 23:00:00,24,25,95,0.8,90,4
2021-07-07 23:00:00,25,24,90,0.6,59,4
2021-07-07 23:00:00,26,24,90,0.2,27,4
2021-07-07 23:00:00,27,24,90,0.4,14,4
2021-07-07 23:00:00,28,24,90,0.8,14,4
2021-07-07 23:00:00,29,24,90,1.7,33,4
2021-07-07 23:00:00,30,23,90,1.7,57,4
2021-07-07 23:00:00,31,24,90,1.7,50,4
2021-07-07 23:00:00,32,24,90,1.8,43,4
2021-07-07 23:00:00,33,24,90,1.7,36,4
2021-07-07 23:00:00,34,25,90,1.7,24,4
2021-07-07 23:00:00,35,25,85,1.7,17,4
2021-07-07 23:00:00,36,26,85,2.1,25,4
2021-07-07 23:00:00,37,26,85,2.2,30,4
2021-07-07 23:00:00,38,26,85,2.3,34,4
2021-07-07 23:00:00,39,26,80,2.2,56,4
2021-07-07 23:00:00,40,26,80,2.3,67,4
2021-07-07 23:00:00,41,26,80,2,93,4
2021-07-07 23:00:00,42,25,80,2.1,107,4
2021-07-07 23:00:00,43,25,85,2.3,113,4
2021-07-07 23:00:00,44,25,85,2.1,129,4
2021-07-07 23:00:00,45,24,90,1.2,114,4
2021-07-07 23:00:00,46,24,90,1.1,105,4
2021-07-07 23:00:00,47,24,90,1,107,4
2021-07-07 23:00:00,48,24,90,0.8,90,4
2021-07-07 23:00:00,49,24,90,0.6,51,4
2021-07-07 23:00:00,50,24,90,0.9,41,3
2021-07-07 23:00:00,51,23,90,0.6,45,4
2021-07-07 23:00:00,52,23,90,0.4,63,4
2021-07-07 23:00:00,53,23,95,0.6,329,4
2021-07-07 23:00:00,54,23,95,0.6,342,4
2021-07-07 23:00:00,55,23,90,1,6,4
2021-07-07 23:00:00,56,24,85,1.1,15,4
2021-07-07 23:00:00,57,25,85,0.9,360,4
2021-07-07 23:00:00,58,26,80,0.4,180,4
2021-07-07 23:00:00,59,26,75,0.6,360,4
2021-07-07 23:00:00,60,28,75,0.4,153,4
2021-07-07 23:00:00,61,28,75,1.8,164,4
2021-07-07 23:00:00,62,28,80,3.4,161,4
2021-07-07 23:00:00,63,26,85,3.2,184,4
2021-07-07 23:00:00,64,27,80,2.9,198,4
2021-07-07 23:00:00,65,27,80,3.1,202,4
2021-07-07 23:00:00,66,27,80,3.6,204,4
2021-07-07 23:00:00,67,27,80,3.3,211,3
2021-07-07 23:00:00,68,27,85,2.1,208,3
2021-07-07 23:00:00,69,25,85,2.2,202,1
2021-07-07 23:00:00,70,25,90,2.1,208,1
2021-07-07 23:00:00,71,25,90,2.1,209,1
2021-07-07 23:00:00,72,24,95,2.1,209,1
2021-07-07 23:00:00,73,25,90,2.1,225,1
2021-07-08 02:00:00,1,26,90,2.1,219,4
2021-07-08 02:00:00,2,26,90,2.6,216,4
2021-07-08 02:00:00,3,26,90,3.1,218,4
2021-07-08 02:00:00,4,26,90,3.5,230,4
2021-07-08 02:00:00,5,26,85,3.6,240,4
2021-07-08 02:00:00,6,26,90,3.4,244,4
2021-07-08 02:00:00,7,27,85,2.8,255,4
2021-07-08 02:00:00,8,27,85,2.7,266,4
2021-07-08 02:00:00,9,28,85,1.8,279,4
2021-07-08 02:00:00,10,27,85,0.9,333,4
2021-07-08 02:00:00,11,27,90,1.7,33,4
2021-07-08 02:00:00,12,26,90,2.4,57,4
2021-07-08 02:00:00,13,26,90,2.2,68,4
2021-07-08 02:00:00,14,25,95,2.4,73,4
2021-07-08 02:00:00,15,25,95,2.1,67,4
2021-07-08 02:00:00,16,24,95,2,57,4
2021-07-08 02:00:00,17,24,95,2.3,61,4
2021-07-08 02:00:00,18,24,90,2.4,71,4
2021-07-08 02:00:00,19,24,90,1.6,79,4
2021-07-08 02:00:00,20,24,90,1.3,90,4
2021-07-08 02:00:00,21,25,95,0.8,90,4
2021-07-08 02:00:00,22,24,90,0.6,59,4
2021-07-08 02:00:00,23,24,90,0.2,27,4
2021-07-08 02:00:00,24,24,90,0.4,14,4
2021-07-08 02:00:00,25,24,90,0.8,14,4
2021-07-08 02:00:00,26,24,90,1.7,33,4
2021-07-08 02:00:00,27,23,90,1.7,57,4
2021-07-08 02:00:00,28,24,90,1.7,50,4
2021-07-08 02:00:00,29,24,90,1.8,43,4
2021-07-08 02:00:00,30,24,90,1.7,36,4
2021-07-08 02:00:00,31,25,90,1.7,24,4
2021-07-08 02:00:00,32,25,85,1.7,17,4
2021-07-08 02:00:00,33,26,85,2.1,25,4
2021-07-08 02:00:00,34,26,85,2.2,30,4
2021-07-08 02:00:00,35,26,85,2.3,34,4
2021-07-08 02:00:00,36,26,80,2.2,56,4
2021-07-08 02:00:00,37,26,80,2.3,67,4
2021-07-08 02:00:00,38,26,80,2,93,4
2021-07-08 02:00:00,39,25,80,2.1,107,4
2021-07-08 02:00:00,40,25,85,2.3,113,4
2021-07-08 02:00:00,41,25,85,2.1,129,4
2021-07-08 02:00:00,42,24,90,1.2,114,4
2021-07-08 02:00:00,43,24,90,1.1,105,4
2021-07-08 02:00:00,44,24,90,1,107,4
2021-07-08 02:00:00,45,24,90,0.8,90,4
2021-07-08 02:00:00,46,24,90,0.6,51,4
2021-07-08 02:00:00,47,24,90,0.9,41,3
2021-07-08 02:00:00,48,23,90,0.6,45,4
2021-07-08 02:00:00,49,23,90,0.4,63,4
2021-07-08 02:00:00,50,23,95,0.6,329,4
2021-07-08 02:00:00,51,23,95,0.6,342,4
2021-07-08 02:00:00,52,23,90,1,6,4
2021-07-08 02:00:00,53,24,85,1.1,15,4
2021-07-08 02:00:00,54,25,85,0.9,360,4
2021-07-08 02:00:00,55,26,80,0.4,180,4
2021-07-08 02:00:00,56,26,75,0.6,360,4
2021-07-08 02:00:00,57,28,75,0.4,153,4
2021-07-08 02:00:00,58,28,75,1.8,164,4
2021-07-08 02:00:00,59,28,80,3.4,161,4
2021-07-08 02:00:00,60,26,85,3.2,184,4
2021-07-08 02:00:00,61,27,80,2.9,198,4
2021-07-08 02:00:00,62,27,80,3.1,202,4
2021-07-08 02:00:00,63,27,80,3.6,204,4
2021-07-08 02:00:00,64,27,80,3.3,211,3
2021-07-08 02:00:00,65,27,85,2.1,208,3
2021-07-08 02:00:00,66,25,85,2.2,202,1
2021-07-08 02:00:00,67,25,90,2.1,208,1
2021-07-08 02:00:00,68,25,90,2.1,209,1
2021-07-08 02:00:00,69,24,95,2.1,209,1
2021-07-08 02:00:00,70,25,90,2.1,225,1
2021-07-08 05:00:00,1,25,90,1.6,240,4
2021-07-08 05:00:00,2,25,90,2.2,275,4
2021-07-08 05:00:00,3,26,85,2.4,345,4
2021-07-08 05:00:00,4,26,85,3.8,32,4
2021-07-08 05:00:00,5,26,85,2.8,45,4
2021-07-08 05:00:00,6,27,80,2.4,36,4
2021-07-08 05:00:00,7,27,80,2.1,47,4
2021-07-08 05:00:00,8,28,75,2.1,65,4
2021-07-08 05:00:00,9,28,75,2.4,92,4
2021-07-08 05:00:00,10,27,80,2.7,98,4
2021-07-08 05:00:00,11,26,85,2.1,101,4
2021-07-08 05:00:00,12,25,85,1.9,99,3
2021-07-08 05:00:00,13,25,85,1.7,90,3
2021-07-08 05:00:00,14,25,85,2,84,4
2021-07-08 05:00:00,15,24,85,1.8,99,4
2021-07-08 05:00:00,16,24,90,1.8,99,4
2021-07-08 05:00:00,17,24,90,1.7,100,4
2021-07-08 05:00:00,18,24,90,1.8,106,4
2021-07-08 05:00:00,19,24,90,1.3,99,4
2021-07-08 05:00:00,20,24,90,0.7,117,4
2021-07-08 05:00:00,21,24,90,0.6,342,4
2021-07-08 05:00:00,22,24,90,1.1,10,4
2021-07-08 05:00:00,23,24,95,1.4,21,4
2021-07-08 05:00:00,24,24,90,1.7,24,4
2021-07-08 05:00:00,25,24,90,1.9,35,4
2021-07-08 05:00:00,26,24,90,1.9,36,4
2021-07-08 05:00:00,27,25,85,2,30,4
2021-07-08 05:00:00,28,25,85,1.7,33,4
2021-07-08 05:00:00,29,25,85,1.7,40,4
2021-07-08 05:00:00,30,26,85,2.1,39,4
2021-07-08 05:00:00,31,26,85,2.5,61,4
2021-07-08 05:00:00,32,26,80,2.2,66,4
2021-07-08 05:00:00,33,26,80,2.1,71,4
2021-07-08 05:00:00,34,26,80,2.2,90,4
2021-07-08 05:00:00,35,26,85,2.1,109,4
2021-07-08 05:00:00,36,25,85,1.8,112,4
2021-07-08 05:00:00,37,25,85,1.7,111,3
2021-07-08 05:00:00,38,25,90,1.4,73,1
2021-07-08 05:00:00,39,25,90,1.5,106,1
2021-07-08 05:00:00,40,25,90,1.2,149,1
2021-07-08 05:00:00,41,24,90,1,169,1
2021-07-08 05:00:00,42,24,95,1.3,171,1
2021-07-08 05:00:00,43,24,90,1.6,184,1
2021-07-08 05:00:00,44,24,95,1.2,211,3
2021-07-08 05:00:00,45,24,90,0.9,167,3
2021-07-08 05:00:00,46,24,90,1,204,1
2021-07-08 05:00:00,47,24,95,0.7,207,3
2021-07-08 05:00:00,48,24,95,0.5,259,3
2021-07-08 05:00:00,49,24,90,0.9,276,3
2021-07-08 05:00:00,50,25,90,1.3,266,4
2021-07-08 05:00:00,51,26,85,1.6,266,4
2021-07-08 05:00:00,52,27,80,1.3,279,4
2021-07-08 05:00:00,53,27,80,0.9,234,4
2021-07-08 05:00:00,54,28,80,0.9,198,4
2021-07-08 05:00:00,55,28,80,1.9,171,4
2021-07-08 05:00:00,56,28,80,2.2,207,3
2021-07-08 05:00:00,57,29,75,2.2,231,1
2021-07-08 05:00:00,58,29,75,2.6,217,1
2021-07-08 05:00:00,59,29,75,2.1,221,3
2021-07-08 05:00:00,60,29,70,2.7,214,3
2021-07-08 05:00:00,61,29,75,2.8,210,3
2021-07-08 05:00:00,62,28,80,2.6,205,1
2021-07-08 05:00:00,63,27,85,2.6,212,3
2021-07-08 05:00:00,64,26,85,2.4,213,3
2021-07-08 05:00:00,65,26,85,2.2,214,1
2021-07-08 05:00:00,66,25,90,2.2,214,1
2021-07-08 05:00:00,67,25,90,2.1,217,1
2021-07-08 08:00:00,1,26,85,3.8,32,4
2021-07-08 08:00:00,2,26,85,2.8,45,4
2021-07-08 08:00:00,3,27,80,2.4,36,4
2021-07-08 08:00:00,4,27,80,2.1,47,4
2021-07-08 08:00:00,5,28,75,2.1,65,4
2021-07-08 08:00:00,6,28,75,2.4,92,4
2021-07-08 08:00:00,7,27,80,2.7,98,4
2021-07-08 08:00:00,8,26,85,2.1,101,4
2021-07-08 08:00:00,9,25,85,1.9,99,3
2021-07-08 08:00:00,10,25,85,1.7,90,3
2021-07-08 08:00:00,11,25,85,2,84,4
2021-07-08 08:00:00,12,24,85,1.8,99,4
2021-07-08 08:00:00,13,24,90,1.8,99,4
2021-07-08 08:00:00,14,24,90,1.7,100,4
2021-07-08 08:00:00,15,24,90,1.8,106,4
2021-07-08 08:00:00,16,24,90,1.3,99,4
2021-07-08 08:00:00,17,24,90,0.7,117,4
2021-07-08 08:00:00,18,24,90,0.6,342,4
2021-07-08 08:00:00,19,24,90,1.1,10,4
2021-07-08 08:00:00,20,24,95,1.4,21,4
2021-07-08 08:00:00,21,24,90,1.7,24,4
2021-07-08 08:00:00,22,24,90,1.9,35,4
2021-07-08 08:00:00,23,24,90,1.9,36,4
2021-07-08 08:00:00,24,25,85,2,30,4
2021-07-08 08:00:00,25,25,85,1.7,33,4
2021-07-08 08:00:00,26,25,85,1.7,40,4
2021-07-08 08:00:00,27,26,85,2.1,39,4
2021-07-08 08:00:00,28,26,85,2.5,61,4
2021-07-08 08:00:00,29,26,80,2.2,66,4
2021-07-08 08:00:00,30,26,80,2.1,71,4
2021-07-08 08:00:00,31,26,80,2.2,90,4
2021-07-08 08:00:00,32,26,85,2.1,109,4
2021-07-08 08:00:00,33,25,85,1.8,112,4
2021-07-08 08:00:00,34,25,85,1.7,111,3
2021-07-08 08:00:00,35,25,90,1.4,73,1
2021-07-08 08:00:00,36,25,90,1.5,106,1
2021-07-08 08:00:00,37,25,90,1.2,149,1
2021-07-08 08:00:00,38,24,90,1,169,1
2021-07-08 08:00:00,39,24,95,1.3,171,1
2021-07-08 08:00:00,40,24,90,1.6,184,1
2021-07-08 08:00:00,41,24,95,1.2,211,3
2021-07-08 08:00:00,42,24,90,0.9,167,3
2021-07-08 08:00:00,43,24,90,1,204,1
2021-07-08 08:00:00,44,24,95,0.7,207,3
2021-07-08 08:00:00,45,24,95,0.5,259,3
2021-07-08 08:00:00,46,24,90,0.9,276,3
2021-07-08 08:00:00,47,25,90,1.3,266,4
2021-07-08 08:00:00,48,26,85,1.6,266,4
2021-07-08 08:00:00,49,27,80,1.3,279,4
2021-07-08 08:00:00,50,27,80,0.9,234,4
2021-07-08 08:00:00,51,28,80,0.9,198,4
2021-07-08 08:00:00,52,28,80,1.9,171,4
2021-07-08 08:00:00,53,28,80,2.2,207,3
2021-07-08 08:00:00,54,29,75,2.2,231,1
2021-07-08 08:00:00,55,29,75,2.6,217,1
2021-07-08 08:00:00,56,29,75,2.1,221,3
2021-07-08 08:00:00,57,29,70,2.7,214,3
2021-07-08 08:00:00,58,29,75,2.8,210,3
2021-07-08 08:00:00,59,28,80,2.6,205,1
2021-07-08 08:00:00,60,27,85,2.6,212,3
2021-07-08 08:00:00,61,26,85,2.4,213,3
2021-07-08 08:00:00,62,26,85,2.2,214,1
2021-07-08 08:00:00,63,25,90,2.2,214,1
2021-07-08 08:00:00,64,25,90,2.1,217,1
2021-07-08 11:00:00,1,27,80,2.1,47,4
2021-07-08 11:00:00,2,28,75,2.1,65,3
2021-07-08 11:00:00,3,28,75,2.4,92,3
2021-07-08 11:00:00,4,27,80,2.7,98,4
2021-07-08 11:00:00,5,26,85,2.1,101,3
2021-07-08 11:00:00,6,25,85,1.9,99,3
2021-07-08 11:00:00,7,25,85,1.7,90,3
2021-07-08 11:00:00,8,25,85,2,84,4
2021-07-08 11:00:00,9,24,85,1.8,99,4
2021-07-08 11:00:00,10,24,90,1.8,99,4
2021-07-08 11:00:00,11,24,90,1.7,100,4
2021-07-08 11:00:00,12,24,90,1.8,106,4
2021-07-08 11:00:00,13,24,90,1.3,99,4
2021-07-08 11:00:00,14,24,90,0.7,117,4
2021-07-08 11:00:00,15,24,90,0.6,342,4
2021-07-08 11:00:00,16,24,90,1.1,10,4
2021-07-08 11:00:00,17,24,95,1.4,21,4
2021-07-08 11:00:00,18,24,90,1.7,24,4
2021-07-08 11:00:00,19,24,90,1.9,35,4
2021-07-08 11:00:00,20,24,90,1.9,36,4
2021-07-08 11:00:00,21,25,85,2,30,4
2021-07-08 11:00:00,22,25,85,1.7,33,4
2021-07-08 11:00:00,23,25,85,1.7,40,4
2021-07-08 11:00:00,24,26,85,2.1,39,4
2021-07-08 11:00:00,25,26,85,2.5,61,4
2021-07-08 11:00:00,26,26,80,2.2,66,4
2021-07-08 11:00:00,27,26,80,2.1,71,4
2021-07-08 11:00:00,28,26,80,2.2,90,4
2021-07-08 11:00:00,29,26,85,2.1,109,4
2021-07-08 11:00:00,30,25,85,1.8,112,4
2021-07-08 11:00:00,31,25,85,1.7,111,3
